2639999999, 0, 13, 0, 12, 0.004020488752063408, -0.014613060724950196, 0.9120237610413615, 1.2916538290559834, 0.09205839460883816, 12.052590173547248, 0.3756394664420795, 0.1355928411327118, 0.18696305903495838, 0.14502578986840728, 0.05389923019276652, 0.024284380868941823, 0.026089816328719442, 0.019190019511681384, 0.021375707949628727, 0.011939688670105239, -7.617720713813191E-4, -0.09258393057210532, 0.08752940982511569, 0.9120240791781313, 1.288491308180633, 1.288491308180633, 0.8317879210007184, 1.6602098512570391, 1.6602098512570391
2839999999, 0, 16, 0, 15, 0.011015880171299305, -0.025883039007555453, 0.7486304715306226, 1.0623398631797374, 0.03675616900353371, 4.387616553239569, 0.2597540419340072, 0.1952687824232172, 0.21740605346262537, 0.15250815874803622, 0.05253400878415427, 0.03460101639880871, 0.027202590198293478, 0.022076326707580123, 0.024767822755596785, 0.013881198587681082, 2.6458234748784316E-4, 0.027972377027617543, -0.025802718317028586, 0.7486305182852095, 1.0619827730892686, 1.0619827730892686, 0.5604476529079815, 1.1278074103383728, 1.1278074103383728
3039999999, 0, 14, 0, 13, 0.021797955399905714, 0.013411394354294165, 0.6254051999175086, 0.8810372572425955, 0.11091055238653062, 8.690840133630193, 0.24104457905949006, 0.22073462069839953, 0.2759376847654291, 0.17756454461055124, 0.05270671320996945, 0.015918780437249508, 0.007730848801493004, 0.003562820091213599, 0.003139339125688878, 0.0016600692005164113, 4.1833614100928276E-4, 0.11047402535036237, -0.10617981975942342, 0.6254053398308858, 0.8743414326466146, 0.8743414326466146, 0.39113183908898563, 0.7644729408425344, 0.7644729408425344
3239999999, 0, 13, 0, 12, 0.02212604774150756, 0.02212604774150756, 0.6028796544624357, 0.8461592730702042, 0.12837996932344997, 11.100354421689383, 0.26294917314970945, 0.205048354006301, 0.21748630707978234, 0.1488686653501859, 0.08203005154974256, 0.020793655898477894, 0.022050318498350534, 0.015559335819835483, 0.016297568302588095, 0.00891657034502628, 0.0011323587041479175, 0.13035278147795956, -0.12337106771110672, 0.6028807178878592, 0.8364269998054215, 0.8364269998054215, 0.3634651600009805, 0.6996101260034985, 0.6996101260034985
3439999999, 0, 19, 0, 19, 0.11497227779724954, 0.11497227779724954, 0.10484558245005993, 0.1441830904755228, 0.03476503185894076, 1.7187136163225556, 0.16827808790976595, 0.14446183823266112, 0.1430977181715547, 0.12028220733343506, 0.15971624353595384, 0.08887667035024846, 0.06605317883934501, 0.04263356382758774, 0.04317844453253471, 0.023422047266913375, 8.094449147720203E-4, 0.022370908042858156, -0.01895931943696427, 0.10484870700376972, 0.14253743885950967, 0.14253743885950967, 0.010993251360362348, 0.02031692147662846, 0.02031692147662846
3639999999, 0, 17, 0, 16, 0.19201130693331864, 0.16266582358530976, 0.05478969237611872, 0.05408069147249071, 0.05582546425704736, 0.58837985485744, 0.15137517355240673, 0.2360792547858293, 0.21318564006666194, 0.16088602900862572, 0.15806576127491007, 0.05397810435654981, 0.01606355453699835, 0.006043450833089877, 0.003338097571115818, 9.849340138118983E-4, -2.0925353883839525E-4, 0.009764471591176997, -0.010327624126605182, 0.05479009196664338, 0.05321171837052321, 0.05321171837052321, 0.0030019541777132393, 0.002831486971943877, 0.002831486971943877
3839999999, 0, 15, 0, 13, 0.2184307201434852, 0.18454727741473395, 0.05301670456267278, 0.05143012773460312, 0.054970994132801675, 0.4432591544935753, 0.15000708011802283, 0.24592431192674893, 0.23572522513706665, 0.14165928286839466, 0.13703100760810347, 0.04010937933515553, 0.02778037047625062, 0.01118749213151345, 0.00742620185218251, 0.003149648546561437, 5.877585666896473E-6, 0.0035592195433549736, -0.003339320184220645, 0.053016704888475874, 0.05130716825417001, 0.05130716825417001, 0.002810770997231742, 0.002632425514261711, 0.002632425514261711
4039999999, 0, 12, 0, 9, 0.23761812144554978, 0.14295160768745238, 0.05079864338443103, 0.04631745639887896, 0.05471774477708212, 0.2789799020476213, 0.1513064021025147, 0.24678416081321747, 0.2166170417189484, 0.17419130203332142, 0.13952295231806794, 0.0520206578137571, 0.015262300011799346, 0.0018349556901367595, 0.001478666114373105, 9.81561383863721E-4, -5.011214843980072E-4, -1.901190119483816E-4, -0.0012277286724913954, 0.05080111507083998, 0.0463154653786931, 0.0463154653786931, 0.0025807532924407247, 0.0021451223332449192, 0.0021451223332449192
4239999999, 0, 16, 0, 13, 0.2688826051145381, 0.1888099217723014, 0.04892364179928847, 0.04368932016157484, 0.054005984484591374, 0.26789768928177315, 0.1520593772448092, 0.24499695113993242, 0.2004467950453498, 0.15750379502425677, 0.13257348424020993, 0.06549370713610238, 0.0172976479386935, 0.010545445942911569, 0.012236550280113025, 0.0068462460076213795, 3.134466017008319E-5, 8.250012768322827E-4, -8.52061286562247E-4, 0.0489236518403196, 0.04367924013576473, 0.04367924013576473, 0.002393523709392807, 0.0019078760188378004, 0.0019078760188378004
4439999999, 0, 16, 0, 12, 0.29027395341258566, 0.1611718050261713, 0.048850936146888284, 0.044373357359531185, 0.053291028168191826, 0.16443060543223392, 0.15436195418922713, 0.25637255449231283, 0.199582978289246, 0.16299731922652672, 0.140041746261124, 0.0567838946980295, 0.011012908386762152, 0.006521648637243499, 0.007813056176887646, 0.004511939642640574, -9.738226712711218E-5, -0.0010009331346718187, 3.627902559521241E-4, 0.04885103321049933, 0.04438811479357378, 0.04438811479357378, 0.0023864234457333083, 0.001970304734927484, 0.001970304734927484
4639999999, 0, 16, 0, 14, 0.2895714515229394, 0.17054621894871433, 0.04904170843714277, 0.04801717636935727, 0.050228283920281974, 0.15169977839366228, 0.16557531840993708, 0.2349480590395897, 0.20784950263213722, 0.14749649947077678, 0.13501885246895381, 0.062383375312256496, 0.023045642979271547, 0.011059650857317367, 0.008595985202213838, 0.004027113627546236, -2.84793529852093E-4, 0.003789464479924385, -0.002250153894823419, 0.049042535352369014, 0.04799353747566232, 0.04799353747566232, 0.0024051702737883643, 0.002303379639427803, 0.002303379639427803
4839999999, 0, 18, 0, 17, 0.30935791631043147, 0.19764723290032554, 0.04890825267305824, 0.05096549354810541, 0.04717109278134304, 0.1354490215972918, 0.17213264057349592, 0.24556961081678377, 0.20371642252607822, 0.14680329570587683, 0.13555605414196784, 0.058547982330599393, 0.015100869820792784, 0.007866783101892422, 0.009346448282037451, 0.0053598927004756755, 9.29096112784257E-6, -0.0015246031853083926, 6.359350898470794E-4, 0.0489082535555469, 0.05096421857364555, 0.05096421857364555, 0.002392017265853666, 0.0025973515748223186, 0.0025973515748223186
5039999999, 0, 15, 0, 13, 0.3079442974646222, 0.18338501472824822, 0.04927291214384853, 0.055153163397021907, 0.04258765031348164, 0.1540401211459533, 0.15499941606988055, 0.26887804757585726, 0.1982639466000038, 0.14753367343791401, 0.13859019032464398, 0.06236540133937149, 0.01187743968337168, 0.0055470979317863555, 0.00745093141888809, 0.004493855618282771, 3.9448693506416855E-4, 0.006752914797779572, -0.005274734419027262, 0.049274491281771256, 0.054658320494302526, 0.054658320494302526, 0.0024279754910773513, 0.0029875319992578916, 0.0029875319992578916
5239999999, 0, 15, 0, 12, 0.24020288659168829, 0.18182600793342618, 0.04900970752727797, 0.05340889308800938, 0.04446107542036051, 0.2360247336220826, 0.16212506341792468, 0.2320049811996934, 0.19918399373676324, 0.16723858140207093, 0.139301120667702, 0.057935098859545064, 0.018805580758028448, 0.00897035552985573, 0.00943892176034724, 0.004996302668069525, 2.3013171971429064E-4, 0.005535389427504392, -0.004613952642633484, 0.0490102478316295, 0.05315957106681642, 0.05315957106681642, 0.002402004392517744, 0.002825939996007906, 0.002825939996007906
5439999999, 0, 18, 0, 17, 0.23029594179205437, 0.1932698331452333, 0.048672335166058324, 0.055311018082461645, 0.0409445509994067, 0.18796399535995076, 0.14936929249938957, 0.21950512363636718, 0.23053103879956882, 0.1877508727520081, 0.1334260325437634, 0.06431596206046399, 0.011097794815997306, 0.0020986333719143196, 0.0013972665271102759, 5.079829934170806E-4, -4.005674125322281E-4, 0.002668809428920424, -0.00412875767151065, 0.0486739834487491, 0.055259804665791425, 0.055259804665791425, 0.002369156664769101, 0.003053646011701424, 0.003053646011701424
5639999999, 0, 16, 0, 15, 0.2222950603590958, 0.2222950603590958, 0.04812980332618806, 0.05453972153498728, 0.04059891410544994, 0.20513574294929376, 0.1470524746425193, 0.21852551520712266, 0.2417566306178554, 0.17065832463289055, 0.12227707501326578, 0.07012402335516475, 0.014903894570211886, 0.0071013880606622505, 0.005296634054177079, 0.00230403984613029, 4.3398483472461435E-4, 0.004572890378278657, -0.0026654180023560937, 0.04813175989982409, 0.05438028683117532, 0.05438028683117532, 0.002316666311054315, 0.0029572155958409005, 0.0029572155958409005
5839999999, 0, 16, 0, 14, 0.22462560321349326, 0.20857434097758415, 0.04813096845328679, 0.05299958911931505, 0.043143467033767625, 0.22723921297468427, 0.14400102999947217, 0.23760951133098113, 0.2340611555934846, 0.1774473793284887, 0.11568014324692329, 0.06469773978907105, 0.012312233608569544, 0.004173917112672364, 0.00612654825953671, 0.0038903417308005965, -3.0171214668266778E-5, 0.0027145673200856713, -0.001993273435399147, 0.04813097790979821, 0.05292836375718101, 0.05292836375718101, 0.0023165910345534827, 0.0028014116900124723, 0.0028014116900124723
6039999999, 0, 13, 0, 10, 0.231993946269216, 0.19248459119338207, 0.04860412441938016, 0.055949337563532646, 0.04023662240144469, 0.21634091372876002, 0.13003531189277695, 0.24107507856521662, 0.2399314278449436, 0.18763105323796156, 0.10140642662206553, 0.06743878285987424, 0.01195718411094384, 0.006948800715379571, 0.008647911663361797, 0.004928022487475985, 2.315355551382162E-4, -0.002075424747449984, 0.003200245773728741, 0.04860467589942229, 0.055885684855807326, 0.055885684855807326, 0.002362414519287882, 0.0031232097718026123, 0.0031232097718026123
6239999999, 0, 15, 0, 13, 0.20415091648087308, 0.16169056409177954, 0.049188248142525134, 0.05520462641118338, 0.04157214873967509, 0.25653865891159117, 0.11548451996309023, 0.22984106405257937, 0.2582828808773063, 0.17814451855040644, 0.11243596199725689, 0.07248234135698729, 0.019321595660886298, 0.008028280041752427, 0.004955199357645824, 0.0010236381420889453, -6.368030692553663E-4, -0.0010083021437521582, -0.0017801045928101385, 0.049192370073819776, 0.055205602551976415, 0.055205602551976415, 0.0024198892734796397, 0.0030476585531267852, 0.0030476585531267852
6439999999, 0, 13, 0, 10, 0.1927563636316507, 0.12085020549931642, 0.05027769621260143, 0.0544137805494394, 0.04601432539479577, 0.2606472323739081, 0.14276772156922454, 0.22030796196509442, 0.2499025291357176, 0.16082031134865943, 0.0946527873638017, 0.06543362260145412, 0.019106869826523126, 0.016370940050949922, 0.019466321996170103, 0.011170934142404648, 2.693788329791653E-4, -0.001206535888884554, 8.014530169208955E-4, 0.05027841784903631, 0.05439884848836409, 0.05439884848836409, 0.0025279193014022933, 0.002959234716859992, 0.002959234716859992
6639999999, 0, 13, 0, 10, 0.1542428537754987, 0.12066529901574047, 0.05306964500887833, 0.05428851303392785, 0.05089993709127682, 0.22714228352655175, 0.12468093550129537, 0.2126092750987934, 0.24352449841055632, 0.1749362641571549, 0.13909674777347178, 0.0496450710954216, 0.014926300361218083, 0.014229701317226427, 0.016750621268276943, 0.009600585016585, -7.457414279827999E-4, -2.712351674873889E-4, -0.002269004468166236, 0.05307488437713053, 0.05428500961434346, 0.05428500961434346, 0.0028169433516457743, 0.002946862268829362, 0.002946862268829362
6839999999, 0, 14, 0, 11, 0.1609443120774364, 0.14137122017580467, 0.05410711273201849, 0.05373232453293414, 0.054723545625417064, 0.2559290249340628, 0.13694844453380894, 0.2235842266875478, 0.2559106442078093, 0.19664925070807618, 0.10318314412487502, 0.05245489404955857, 0.015737583467141904, 0.007784275861408009, 0.005414873084088484, 0.0023326632756854324, 2.855505841370668E-4, 0.0010073881190432103, 0.0010269945235912143, 0.05410786622415874, 0.05372305950282846, 0.05372305950282846, 0.002927661187331458, 0.0028861671223444478, 0.0028861671223444478
7039999999, 0, 15, 0, 13, 0.19964626148866318, 0.19299254759453707, 0.05410673999934693, 0.050895456452588965, 0.05688536697227943, 0.252528066892675, 0.128623820500715, 0.2213563404937881, 0.2588615194157053, 0.18834193052070478, 0.10173208870438871, 0.051149287019710665, 0.019627669970451227, 0.010691768459625016, 0.01253069585962345, 0.0070848790552877385, -5.491684744419064E-4, -0.00460630954866358, 0.0023335051818609473, 0.054109526881781646, 0.0506594643495883, 0.0506594643495883, 0.0029278408993702503, 0.0025663813281872074, 0.0025663813281872074
7239999999, 0, 13, 0, 10, 0.19205248655356708, 0.19205248655356708, 0.05229827586204274, 0.04825121188509526, 0.056331360694841834, 0.26127863402798307, 0.20492812761032442, 0.17042348168449384, 0.25664532735481, 0.1811447684035894, 0.10682458505807324, 0.04779084731125473, 0.013031641896235626, 0.007286198603175183, 0.007731512899968014, 0.0041935091780755385, -2.2652932120053226E-4, -0.004050774599398942, 0.0021505713515022292, 0.0522987664641881, 0.04815085301899347, 0.04815085301899347, 0.002735160973675686, 0.0023185046464567123, 0.0023185046464567123
7439999999, 0, 14, 0, 13, 0.21217967616856306, 0.21217967616856306, 0.0508094506779901, 0.043668036887068835, 0.056913633461721215, 0.35212778274317935, 0.1599782704762446, 0.1710134099295482, 0.24171915310418407, 0.16660692672439176, 0.10464640095780992, 0.05099217655811249, 0.03332277141201995, 0.02561145686176406, 0.029368553742581925, 0.016740880233343056, -4.8294889985554985E-4, -0.005492067512059651, 0.005105027401832605, 0.050811745864898006, 0.04325495767443881, 0.04325495767443881, 0.0025818335178389796, 0.0018709913634174925, 0.0018709913634174925
7639999999, 0, 15, 0, 15, 0.2395531452778646, 0.2395531452778646, 0.05133668080340421, 0.04482433338567481, 0.05728345509891902, 0.48740223530995774, 0.1856004462927901, 0.1380479303059225, 0.27915957666714486, 0.20169791277829346, 0.10246803574461139, 0.048912917117092156, 0.014875011141976997, 0.010499081230886907, 0.011851236613653377, 0.006887852107628522, 3.0079508648548904E-4, -0.009673831218530764, 0.010248262056539607, 0.05133756201451977, 0.04411589743060847, 0.04411589743060847, 0.0026355452735946634, 0.0019462124061079666, 0.0019462124061079666
7839999999, 0, 14, 0, 14, 0.2542081343972259, 0.21214503005003443, 0.05299866496255054, 0.04054300464721405, 0.06227054979521192, 0.38234053755302194, 0.17117795387406345, 0.13125787082548634, 0.2994819898372541, 0.2079080717545545, 0.11812068448059335, 0.050380959530244324, 0.011066925288400241, 0.003139374735916498, 0.004745116721673785, 0.0027210529518133905, 7.49749907060538E-4, -0.0073415867030560186, 0.010256021131033273, 0.053003967896147336, 0.03983709058072978, 0.03983709058072978, 0.002809420612735818, 0.0015869937859372696, 0.0015869937859372696
8039999999, 0, 14, 0, 14, 0.26084758726903534, 0.2233726634150137, 0.05407351141832046, 0.04068175279579026, 0.06436810085754516, 0.45417841413413784, 0.17871297002522624, 0.11552048749340808, 0.32056985191976206, 0.1830741031955692, 0.08795390324926161, 0.05633405098791241, 0.021305421609060377, 0.013598651853714833, 0.014761256348291629, 0.008169303317793385, -6.197351531679558E-4, -0.007483668990760696, 0.004753653526443443, 0.054077062686200925, 0.03998972851479027, 0.03998972851479027, 0.0029243287087673043, 0.0015991783866866301, 0.0015991783866866301
8239999999, 0, 16, 0, 15, 0.252848364689908, 0.04074531022067517, 0.05478500811486688, 0.04266669522108235, 0.06441662399245966, 0.3954401297823135, 0.1585152520372149, 0.12991089559254418, 0.3380773385258002, 0.18527340297334216, 0.11196139815039013, 0.05468218637416681, 0.012865125635803816, 0.0039387824202781144, 0.0032245671570948686, 0.0015510511333648508, -5.678221103081286E-4, -0.00955585518531368, 0.00851488384217188, 0.05478795064697149, 0.04131846993730127, 0.04131846993730127, 0.0030017195360949843, 0.0017072159579596684, 0.0017072159579596684
8439999999, 0, 16, 0, 16, 0.20485924905635242, 0.18001467629050377, 0.05656419445204235, 0.04309576424402068, 0.06772887769690712, 0.39439339946400964, 0.12213953074725326, 0.1595263415093061, 0.2906329100948147, 0.17992595419517, 0.11964466333380411, 0.05768620010152796, 0.020008675655934935, 0.017913974184290787, 0.020702365453630446, 0.0118193847242678, -1.5653733505989042E-4, -0.013261328293264691, 0.009666361679548794, 0.05656441105452906, 0.041269231850817, 0.041269231850817, 0.0031995325979457287, 0.001703149497556488, 0.001703149497556488
8639999999, 0, 18, 0, 18, 0.20169188762868662, 0.04722007798418888, 0.05652228395419586, 0.04282927424021282, 0.06721282900311179, 0.3684633249199971, 0.1266023821782525, 0.15565578739059818, 0.2969107331884762, 0.16875441858462115, 0.1646404726957783, 0.03930364310129885, 0.020999075796653117, 0.010447182309718684, 0.010816099825205538, 0.005870204929397162, 5.94781779038608E-4, -0.012388554484756932, 0.01471508729875894, 0.05652541330024417, 0.040698203090795325, 0.040698203090795325, 0.003195122348763421, 0.001656343734819622, 0.001656343734819622
8839999999, 0, 15, 0, 15, 0.08989614057529871, 0.007941142621575909, 0.2185967330419129, 0.05318648814819252, 0.16865071320441818, 1.429108286925752, 0.15449518913087193, 0.16025502792879318, 0.16984635906391468, 0.11760033893459795, 0.09384728153502082, 0.0742230119241592, 0.07426913805577784, 0.05728456109038271, 0.06302003778029736, 0.035159054556183865, -0.0160682759164743, -0.037475529348556684, -0.013741267055296406, 0.21918649864333634, 0.03810366404464078, 0.03810366404464078, 0.04804272118752528, 0.0014518892136268504, 0.0014518892136268504
9039999999, 0, 14, 0, 12, 0.00596778443452171, 0.00596778443452171, 0.8253888567373128, 0.19885312138491587, 0.9889572665786974, 6.96399004988318, 0.31406465110961906, 0.227092105235196, 0.13657590783908685, 0.07832054389018889, 0.07376486009023132, 0.04228882711815498, 0.04059987788510181, 0.032040756536411835, 0.0354550371074901, 0.019797433188519245, -0.03758165099944135, -0.188040292730146, 0.03849128916091486, 0.8262439986577645, 0.04771097818913229, 0.04771097818913229, 0.682679145317972, 0.002276337439763857, 0.002276337439763857
9239999999, 0, 11, 0, 10, -0.001353562128018477, -0.001353562128018477, 0.9105278898985264, 0.2529556347736977, 1.2646868602221244, 8.966095126792286, 0.48701618833017074, 0.279222224785107, 0.10797293279900698, 0.03152634911284009, 0.024542315900891933, 0.016884998302498826, 0.0147228129216763, 0.013672929052888767, 0.015591123114159392, 0.008848125680760332, 0.0056603972456083585, -0.2433862779504914, 0.25551098737914796, 0.9105454839710321, 0.04861399507753409, 0.04861399507753409, 0.8290930783800411, 0.002363320517398509, 0.002363320517398509
9439999999, 0, 11, 0, 10, 0.006379200209073001, 0.006379200209073001, 1.2816321214536326, 0.07537577103668949, 1.646584903454166, 2.0910289030835436, 0.3483321799541461, 0.2561259052769955, 0.09325046009612593, 0.0642058100159969, 0.05045705812659607, 0.043942842487419274, 0.04618565551870152, 0.03568260343980915, 0.039641319743511844, 0.02217616534069778, 0.04857875359249471, 0.055886902036477455, 0.1288006377949023, 1.2825524511856579, 0.04843803174654016, 0.04843803174654016, 1.6449407900423394, 0.0023462429194788326, 0.0023462429194788326
9639999999, 0, 8, 0, 5, -0.00763402343401611, -0.00763402343401611, 1.7664643710961636, 0.3525881668126961, 2.373752117393363, 12.540544842735097, 0.5316828487877341, 0.14943500484261457, 0.07732712285351068, 0.044710845135002765, 0.04965107544511976, 0.03766347450827327, 0.035542110104183455, 0.027275570624692495, 0.030000856034790996, 0.016711091664078043, 0.0459498578339551, 0.3435296682521488, -0.1682270856976465, 1.767061901515373, 0.047352061562770255, 0.047352061562770255, 3.122507763787126, 0.0022422177342443844, 0.0022422177342443844
9839999999, 0, 6, 0, 2, -0.020399684955925958, -0.020399684955925958, 2.1703974728270055, 0.6489172860104122, 2.9094908870940515, 23.28714153601465, 0.5663738706141619, 0.11974787106299901, 0.09958518683050778, 0.045693566732061486, 0.04894760180870689, 0.028150610117091204, 0.029567815026688204, 0.022962977851125485, 0.025054350979143172, 0.013916148977514973, 0.049238576781649404, 0.636854009978969, -0.44361860169458517, 2.1709559248168384, 0.045771821814733875, 0.045771821814733875, 4.713049627497334, 0.002095059672239748, 0.002095059672239748
10039999999, 0, 1, 1, 0, -0.03919347888501606, -0.03919347888501606, 2.4096616502700585, 0.9244367109672206, 3.2364148226547784, 33.24702021668224, 0.602817928376251, 0.15188294899681412, 0.06331155425174984, 0.04309506498684489, 0.04115055004845064, 0.024387324925966493, 0.02434660559470253, 0.018406071201367863, 0.01972860848112465, 0.010873343136727977, 0.03870948792097673, 0.9071923345418677, -0.7647414324377679, 2.4099725503078506, 0.045878129202965565, 0.045878129202965565, 5.807967693237326, 0.0021048027391640015, 0.0021048027391640015
10239999999, 0, 1, 1, 0, -0.06658748522397523, -0.06658748522397523, 2.610947870235375, 1.2075951680173775, 3.4452221009994024, 43.397692396691774, 0.6017703522510872, 0.12853884363782578, 0.08538475932012544, 0.04091874903751117, 0.03573431573169746, 0.027445891207685567, 0.027540108536082377, 0.02018027379493304, 0.02102750142447505, 0.011459205058577112, 0.04063884242740634, 1.1849710227168773, -1.046414214850663, 2.6112641185066816, 0.050974743663383254, 0.050974743663383254, 6.818700296600477, 0.0025984244915476314, 0.0025984244915476314
10439999999, 0, 1, 1, 0, -0.10226026926503308, -0.10226026926503308, 2.8144450379703994, 1.5232226703725988, 3.6243550253436454, 54.89696255711869, 0.5952871911620676, 0.13472277049657583, 0.07481305385547356, 0.033534128026375586, 0.04647325891524123, 0.0338416915041426, 0.028261944745512472, 0.020516517359223087, 0.021132295846651387, 0.01141714808873628, 0.04515282243527192, 1.4970297730985966, -1.3490342465874534, 2.8148072134926174, 0.05090006617454458, 0.05090006617454458, 7.923139649130073, 0.002590816736573017, 0.002590816736573017
