1, 1415582643830162000, 3.7665281, 2.2183776, 9.674819
1, 1415582644030205000, 3.7665281, 2.2183776, 9.674819
1, 1415582644230156000, 3.7665281, 2.2183776, 9.674819
1, 1415582644430565000, 3.7665281, 2.2183776, 9.674819
1, 1415582644630272000, 3.7665281, 2.2183776, 9.674819
1, 1415582644830345000, 3.7665281, 2.2183776, 9.674819
1, 1415582645030174000, 3.7665281, 2.2183776, 9.674819
1, 1415582645230217000, 3.7665281, 2.2183776, 9.674819
1, 1415582645430168000, 3.7665281, 2.2183776, 9.674819
1, 1415582645630424000, 3.7665281, 2.2183776, 9.674819
1, 1415582645830009000, 4.4800005, 0.0923264, 8.755446
1, 1415582646030143000, 4.4800005, 0.0923264, 8.755446
1, 1415582646230156000, 4.4800005, 0.0923264, 8.755446
1, 1415582646430198000, 4.4800005, 0.0923264, 8.755446
1, 1415582646630424000, 4.4800005, 0.0923264, 8.755446
1, 1415582646830131000, 4.4800005, 0.0923264, 8.755446
1, 1415582647030143000, 4.4800005, 0.0923264, 8.755446
1, 1415582647230339000, 4.4800005, 0.0923264, 8.755446
1, 1415582647430015000, 4.4800005, 0.0923264, 8.755446
1, 1415582647633873000, 4.4800005, 0.0923264, 8.755446
1, 1415582647830070000, -0.413748, -1.277157, 9.82326
1, 1415582648030174000, -0.413748, -1.277157, 9.82326
1, 1415582648230125000, -0.413748, -1.277157, 9.82326
1, 1415582648430137000, -0.413748, -1.277157, 9.82326
1, 1415582648630394000, -0.413748, -1.277157, 9.82326
1, 1415582648830345000, -0.413748, -1.277157, 9.82326
1, 1415582649030174000, -0.413748, -1.277157, 9.82326
1, 1415582649230156000, -0.413748, -1.277157, 9.82326
1, 1415582649630424000, -0.413748, -1.277157, 9.82326
1, 1415582649830040000, -0.413748, -1.277157, 9.82326
1, 1415582650030205000, 5.3897967, -0.15667057, 8.056339
1, 1415582650230156000, 5.3897967, -0.15667057, 8.056339
1, 1415582650430168000, 5.3897967, -0.15667057, 8.056339
1, 1415582650630272000, 5.3897967, -0.15667057, 8.056339
1, 1415582650830314000, 5.3897967, -0.15667057, 8.056339
1, 1415582651030174000, 5.3897967, -0.15667057, 8.056339
1, 1415582651230156000, 5.3897967, -0.15667057, 8.056339
1, 1415582651430351000, 5.3897967, -0.15667057, 8.056339
1, 1415582651630302000, 5.3897967, -0.15667057, 8.056339
1, 1415582651830101000, 5.3897967, -0.15667057, 8.056339
1, 1415582652030021000, 2.1288943, -2.842965, 9.756223
1, 1415582652230339000, 2.1288943, -2.842965, 9.756223
1, 1415582652430137000, 2.1288943, -2.842965, 9.756223
1, 1415582652630455000, 2.1288943, -2.842965, 9.756223
1, 1415582652830345000, 2.1288943, -2.842965, 9.756223
1, 1415582653030143000, 2.1288943, -2.842965, 9.756223
1, 1415582653230125000, 2.1288943, -2.842965, 9.756223
1, 1415582653430382000, 2.1288943, -2.842965, 9.756223
1, 1415582653630424000, 2.1288943, -2.842965, 9.756223
1, 1415582653830345000, 2.1288943, -2.842965, 9.756223
1, 1415582654030205000, 5.495142, -0.44397476, 7.8121305
1, 1415582654230156000, 5.495142, -0.44397476, 7.8121305
1, 1415582654430107000, 5.495142, -0.44397476, 7.8121305
1, 1415582654630333000, 5.495142, -0.44397476, 7.8121305
1, 1415582654830314000, 5.495142, -0.44397476, 7.8121305
1, 1415582655030113000, 5.495142, -0.44397476, 7.8121305
1, 1415582655230125000, 5.495142, -0.44397476, 7.8121305
1, 1415582655430076000, 5.495142, -0.44397476, 7.8121305
1, 1415582655630394000, 5.495142, -0.44397476, 7.8121305
1, 1415582655829918000, 5.495142, -0.44397476, 7.8121305
1, 1415582656035270000, 1.1520599, -2.593968, 9.875933
1, 1415582656230613000, 1.1520599, -2.593968, 9.875933
1, 1415582656429985000, 1.1520599, -2.593968, 9.875933
1, 1415582656630150000, 1.1520599, -2.593968, 9.875933
1, 1415582656830101000, 1.1520599, -2.593968, 9.875933
1, 1415582657030205000, 1.1520599, -2.593968, 9.875933
1, 1415582657230186000, 1.1520599, -2.593968, 9.875933
1, 1415582657430137000, 1.1520599, -2.593968, 9.875933
1, 1415582657630699000, 1.1520599, -2.593968, 9.875933
1, 1415582657830131000, 1.1520599, -2.593968, 9.875933
1, 1415582658030235000, -0.95962596, -1.621922, 9.593416
1, 1415582658229942000, -0.95962596, -1.621922, 9.593416
1, 1415582658429954000, -0.95962596, -1.621922, 9.593416
1, 1415582658630241000, -0.95962596, -1.621922, 9.593416
1, 1415582658830162000, -0.95962596, -1.621922, 9.593416
1, 1415582659029960000, -0.95962596, -1.621922, 9.593416
1, 1415582659230156000, -0.95962596, -1.621922, 9.593416
1, 1415582659429954000, -0.95962596, -1.621922, 9.593416
1, 1415582659630241000, -0.95962596, -1.621922, 9.593416
1, 1415582659830131000, -0.95962596, -1.621922, 9.593416
1, 1415582660030235000, -1.0218753, -1.6554408, 9.631723
1, 1415582660230064000, -1.0218753, -1.6554408, 9.631723
1, 1415582660429954000, -1.0218753, -1.6554408, 9.631723
1, 1415582660630363000, -1.0218753, -1.6554408, 9.631723
1, 1415582660830284000, -1.0218753, -1.6554408, 9.631723
1, 1415582661030082000, -1.0218753, -1.6554408, 9.631723
1, 1415582661230308000, -1.0218753, -1.6554408, 9.631723
1, 1415582661430107000, -1.0218753, -1.6554408, 9.631723
1, 1415582661630363000, -1.0218753, -1.6554408, 9.631723
1, 1415582661830070000, -1.0218753, -1.6554408, 9.631723
1, 1415582662030052000, -0.9931448, -1.5357307, 9.679607
1, 1415582662230125000, -0.9931448, -1.5357307, 9.679607
1, 1415582662430137000, -0.9931448, -1.5357307, 9.679607
1, 1415582662630363000, -0.9931448, -1.5357307, 9.679607
1, 1415582662830345000, -0.9931448, -1.5357307, 9.679607
1, 1415582663030113000, -0.9931448, -1.5357307, 9.679607
1, 1415582663230125000, -0.9931448, -1.5357307, 9.679607
1, 1415582663430351000, -0.9931448, -1.5357307, 9.679607
1, 1415582663630394000, -0.9931448, -1.5357307, 9.679607
1, 1415582663830345000, -0.9931448, -1.5357307, 9.679607
1, 1415582664030174000, 5.7297735, -0.67860657, 7.4960957
1, 1415582664230125000, 5.7297735, -0.67860657, 7.4960957
1, 1415582664430351000, 5.7297735, -0.67860657, 7.4960957
1, 1415582664630272000, 5.7297735, -0.67860657, 7.4960957
1, 1415582664830284000, 5.7297735, -0.67860657, 7.4960957
1, 1415582665030143000, 5.7297735, -0.67860657, 7.4960957
1, 1415582665230064000, 5.7297735, -0.67860657, 7.4960957
1, 1415582665430107000, 5.7297735, -0.67860657, 7.4960957
1, 1415582665633842000, 5.7297735, -0.67860657, 7.4960957
1, 1415582665830101000, 5.7297735, -0.67860657, 7.4960957
1, 1415582666030266000, 2.9381344, -1.8421886, 9.301324
1, 1415582666230736000, 2.9381344, -1.8421886, 9.301324
1, 1415582666429985000, 2.9381344, -1.8421886, 9.301324
1, 1415582666630272000, 2.9381344, -1.8421886, 9.301324
1, 1415582666830803000, 2.9381344, -1.8421886, 9.301324
1, 1415582667029991000, 2.9381344, -1.8421886, 9.301324
1, 1415582667230186000, 2.9381344, -1.8421886, 9.301324
1, 1415582667430229000, 2.9381344, -1.8421886, 9.301324
1, 1415582667630211000, 2.9381344, -1.8421886, 9.301324
1, 1415582667830162000, 2.9381344, -1.8421886, 9.301324
1, 1415582668029960000, 6.376208, -0.041748893, 5.4658127
1, 1415582668229942000, 6.376208, -0.041748893, 5.4658127
1, 1415582668430198000, 6.376208, -0.041748893, 5.4658127
1, 1415582668630241000, 6.376208, -0.041748893, 5.4658127
1, 1415582668830131000, 6.376208, -0.041748893, 5.4658127
1, 1415582669030174000, 6.376208, -0.041748893, 5.4658127
1, 1415582669230125000, 6.376208, -0.041748893, 5.4658127
1, 1415582669430107000, 6.376208, -0.041748893, 5.4658127
1, 1415582669630363000, 6.376208, -0.041748893, 5.4658127
1, 1415582669830314000, 6.376208, -0.041748893, 5.4658127
