3, 1414901300918068732, 170.0, -166.36769, 67.0123
11, 1414901300917244758, -0.8191681, -0.1368103, 0.5546112, 0.051223755, -1.0
4, 1414901300916634000, 0.6452214, -3.0188568, 0.7935532
10, 1414901300879830207, -0.053359985, -0.2207489, -0.25164795
9, 1414901300878975715, -8.8112, -2.3062, -3.6351
3, 1414901300878090705, 170.0, -166.39911, 67.58116
11, 1414901300877266730, -0.8164978, -0.1366272, 0.5586548, 0.05050659, -1.0
3, 1414901328218331184, 270.0, -167.32863, 83.98569
2, 1414901328221321000, 46.559998, 31.019999, -82.08
9, 1414901328259133185, -9.5151, -2.1511, -1.0024999
11, 1414901328297188605, -0.57099915, 0.474411, 0.40821838, 0.53125, -1.0
2, 1414901328300850000, 46.559998, 31.019999, -82.08
10, 1414901328339760627, -0.10609436, -0.010482788, -0.002029419
3, 1414901328378090705, 270.0, -167.32863, 83.98569
4, 1414901328416664000, 2.4330716, 0.22624353, -0.059046905
10, 1414901328419838752, -0.10609436, -0.010482788, -0.002029419
9, 1414901328458901252, -9.5151, -2.1511, -1.0024999
11, 1414901328497322883, -0.57099915, 0.474411, 0.40821838, 0.53125, -1.0
10, 1414901328499977912, -0.10609436, -0.010482788, -0.002029419
11, 1414901328537209357, -0.24580383, 0.116256714, 0.22871399, 0.93473816, -1.0
4, 1414901328576668000, 1.1063215, -0.9700066, -0.83334696
10, 1414901328579964484, 0.088409424, 0.05493164, 0.04899597
1, 1414901328686562000, -2.7313352, -3.8102224, 8.535179
4, 1414901328736580000, -0.28132865, -0.31750652, -0.902947
10, 1414901328739785041, 0.016967773, 0.0067596436, 0.04725647
9, 1414901328778908576, -2.6862, -3.9659, 8.557099
3, 1414901328778054084, 331.0, -23.854523, 17.427689
3, 1414901328818093146, 331.0, -23.341309, 16.837845
4, 1414901328856636000, 1.0193214, -0.36535653, -0.032946903
3, 1414901328898262824, 334.0, -19.946625, 14.257828
1, 1414901328966591000, -1.4959271, 4.9477673, 11.642853
10, 1414901329019722785, 0.11299133, 0.08834839, 0.25837708
9, 1414901329058968391, -1.2606, -1.5819, 9.5956
3, 1414901329098122443, 336.0, -12.686722, 5.830246
4, 1414901329136666000, 10.889472, -1.7921567, -2.460247
3, 1414901329178078498, 338.0, -5.731064, 1.0018921
11, 1414901329217293586, -0.0070343018, -0.03286743, 0.18638611, 0.9818878, -1.0
4, 1414901329256630000, 6.021822, -12.227808, 0.75005317
10, 1414901329259926643, -0.6582947, -0.3923645, -0.1781311
10, 1414901329339791144, -0.70755005, -0.41429138, -0.5997009
4, 1414901329376595000, 9.449622, -13.772058, 0.7196032
4, 1414901329416848000, 7.522572, -12.828108, 0.66305315
10, 1414901329420174445, -0.714859, -0.1807251, -0.5622864
3, 1414901329498146857, 324.0, 20.952942, -54.71956
