2039999999, 0, 2, 2, 0, 0.3276507221998035, 0.3276507221998035, 2.6064818277837976, 2.347896088999101, 2.811187834894661, 69.19418303153817, 0.5277503609575612, 0.16587296641274696, 0.12771580780615413, 0.06624040259859469, 0.05334348651992576, 0.0218575682697459, 0.01732147432449532, 0.010297879083827878, 0.007141965664229238, 0.0024580883627180845, 0.033432026204805676, 1.608220050807819, -1.497252877745805, 2.60669622682493, 1.6755586620595264, 1.6755586620595264, 6.794865218943326, 2.8074968300027106, 2.8074968300027106
2239999999, 0, 2, 2, 0, 0.38080908490674936, 0.38080908490674936, 2.65283067924854, 2.442683426406913, 2.850729095489506, 72.9623074665927, 0.6114412611939996, 0.12385556203403829, 0.11721794785000714, 0.055096820005646446, 0.05409182923951437, 0.013354928346691976, 0.011209311714107597, 0.006018887641211447, 0.005233345092617597, 0.0024801068821654515, 0.019432899690083237, 1.7261896707116888, -1.639427579334418, 2.652901854640053, 1.728038917385888, 1.728038917385888, 7.0378882503526325, 2.986118500000192, 2.986118500000192
2439999999, 0, 2, 2, 0, 0.38200878442121533, 0.38200878442121533, 2.66599792611336, 2.544579557614991, 2.7920421517351524, 77.50856783851339, 0.6346599028528743, 0.09961991862134884, 0.11083305176166754, 0.055925611511792546, 0.05489371480087712, 0.020830623828428044, 0.008894122797417407, 0.00608748803679093, 0.00553328561736507, 0.002722280171438282, -0.015345156630062853, -1.691580527458764, 1.5914058288372117, 2.66604208816604, 1.9322779069748501, 1.9322779069748501, 7.107780415872739, 3.7336979097831073, 3.7336979097831073
2639999999, 0, 5, 1, 2, 0.29548021235763244, 0.29548021235763244, 2.613734197397764, 2.6900470084986257, 2.531077400185054, 79.6133817444808, 0.5182988147115418, 0.17043490182633825, 0.11071722555948046, 0.06395689554559349, 0.058596834844631206, 0.026101168653954575, 0.021672534808205225, 0.01285908479562417, 0.011660783033538132, 0.005701756221092373, -0.022772689023688026, -1.5131602050738961, 1.3777180430002958, 2.6138334013498072, 2.2520155681209664, 2.2520155681209664, 6.832125050011903, 5.071574119059198, 5.071574119059198
2839999999, 0, 7, 2, 4, 0.2322835945789257, 0.15095015012607413, 2.5918719620701083, 2.377428089030669, 2.710721320248631, 65.32194258917264, 0.5208587176953019, 0.1574804165714462, 0.10986031323657071, 0.05836578989998609, 0.06572354689674656, 0.029747117172496073, 0.024911048239769553, 0.015257253465334662, 0.012314046032613525, 0.005481750789734756, 0.04645115869918845, 1.38279755184476, -1.2306734050504822, 2.592288174163831, 1.912437563490416, 1.912437563490416, 6.719957977909647, 3.657417434249159, 3.657417434249159
3039999999, 0, 4, 2, 0, 0.15526903897658637, -0.017680172605416218, 2.8069187369742155, 2.4773125967673963, 3.0581413775136332, 67.32990344131042, 0.6020002000359836, 0.09623230392121368, 0.11225846989335198, 0.04390425369866408, 0.05077633118010027, 0.021841499678822953, 0.023434061547652155, 0.018173764494098257, 0.02012424504884758, 0.011254870501265384, -0.03960775964813691, -1.629662359037886, 1.501024928895264, 2.807198170881648, 1.8362847956925386, 1.8362847956925386, 7.88036157060127, 3.3719418508915884, 3.3719418508915884
3239999999, 0, 4, 1, 3, 0.1426469948545205, -0.07648814867506307, 2.925796390637586, 2.6130539907747945, 3.2086038246801123, 82.42768861974024, 0.6825535801664464, 0.07200290627149315, 0.10273052976244956, 0.03970658928017199, 0.04651848882284587, 0.016892994555404856, 0.012187209450626202, 0.009990508627654698, 0.01114437590225895, 0.006272817160648194, -0.023183174396926104, -1.911040803829377, 1.8017668388101926, 2.9258882376199953, 1.7896674484372972, 1.7896674484372972, 8.560821979043043, 3.202909575996066, 3.202909575996066
3439999999, 0, 3, 1, 0, 0.15611881403778025, -0.09606379260750264, 2.9162074383585006, 2.6018968184138074, 3.2057689286885775, 82.9263136704961, 0.6202637389752008, 0.06916513307313338, 0.09381773316364062, 0.04606642842849174, 0.05112411070865664, 0.02257500878792217, 0.02816990273884297, 0.02425411703018541, 0.02834743222381165, 0.01621639487011453, 0.019807548165326545, -1.8628049279989005, 1.922977397592014, 2.916274706282276, 1.8114223319905765, 1.8114223319905765, 8.504658162501773, 3.2812508648341785, 3.2812508648341785
3639999999, 0, 4, 2, 0, 0.223195356414136, 0.223195356414136, 2.930837265508204, 2.156146262950293, 3.513457742423482, 58.27079784408038, 0.5849347745570006, 0.07392810369773468, 0.10088671333359672, 0.050505229928678064, 0.0473233501486768, 0.02996232307134943, 0.03293294172774823, 0.02819443390739869, 0.03267995013055946, 0.018652179497257504, 0.035900359601174624, -1.2942913664597435, 1.466197661024384, 2.931057132283692, 1.7207250987445482, 1.7207250987445482, 8.5910959127111, 2.960894865449435, 2.960894865449435
3839999999, 0, 3, 3, 0, 0.22460992069845015, 0.22460992069845015, 2.848712563119345, 1.899174636228727, 3.5712808483384957, 43.55698782749097, 0.610956995642628, 0.15580504709001736, 0.09023032550982034, 0.041796837073855994, 0.038339751363775994, 0.01988836895400128, 0.015027751436138298, 0.010861573562510246, 0.011086740119633154, 0.0060066092476196604, -0.0011002318245943625, -0.9797071270922382, 0.9844675448466054, 2.848712775585502, 1.6308475686779955, 1.6308475686779955, 8.115164477784054, 2.659663792262929, 2.659663792262929
4039999999, 0, 3, 3, 0, 0.24272386867541257, 0.24272386867541257, 2.842527746371007, 1.8826284142560827, 3.5472461564697126, 40.82959853441014, 0.6190667739158211, 0.1557860837846229, 0.1021872041234934, 0.029458133860112427, 0.03924268810450759, 0.016775373849962846, 0.015259490785809189, 0.009371232360741466, 0.008598952406516052, 0.004254066808413012, -0.025432333542211766, -0.8607890046255641, 0.7609889775008861, 2.8426415167021033, 1.6780748088155903, 1.6780748088155903, 8.080610792478435, 2.8159350639814797, 2.8159350639814797
4239999999, 0, 4, 2, 0, 0.3448799355421452, 0.3448799355421452, 2.91057587127399, 1.9518125718458037, 3.6174822900617123, 41.897653105608484, 0.6626425784325088, 0.11021111963050087, 0.08976605166955676, 0.03012728138545111, 0.048418801304606685, 0.01291596938251983, 0.015233383940146956, 0.011653007391816796, 0.012331610234370256, 0.0067001966285225025, -0.027005138313693784, -0.8463417624830768, 0.7475951968814148, 2.9107011491971644, 1.754403991108815, 1.754403991108815, 8.472181179937694, 3.0779333640185387, 3.0779333640185387
4439999999, 0, 3, 3, 0, 0.4354228090978989, 0.4354228090978989, 3.000376916768049, 2.1857605444184456, 3.6348270462340295, 47.236861317886984, 0.6527324500402611, 0.11918035967692635, 0.09403089719594182, 0.03206582151816605, 0.044049421549126444, 0.01778035908572572, 0.014248678335631454, 0.010009428549381465, 0.01032770831349127, 0.005574875735348291, -0.025212901958073016, -1.066382631988087, 1.0102659195945418, 3.0004828499925966, 1.8797495699370268, 1.8797495699370268, 9.002897333099696, 3.533458445678437, 3.533458445678437
4639999999, 0, 3, 3, 0, 0.4787846779981353, 0.4787846779981353, 3.0494985422783607, 2.420381308825789, 3.5836894497177054, 55.11845938543234, 0.6893129019470531, 0.12079614755029477, 0.08801483801055715, 0.03917223578891424, 0.035116433520086546, 0.010231796299080914, 0.007309145501555491, 0.004193043079108165, 0.0038645182704516506, 0.001988940032898145, -0.013771793289401544, -1.4105582265952428, 1.372423465940675, 3.049529639411339, 1.9445812916358467, 1.9445812916358467, 9.299631021648253, 3.781396399780138, 3.781396399780138
4839999999, 0, 2, 2, 0, 0.4886156359485025, 0.4886156359485025, 3.058918984609646, 2.456156256126217, 3.581022422344477, 63.553981081317765, 0.6917240930054488, 0.11798902437543296, 0.09001759406011813, 0.044127327447399646, 0.03477790632174163, 0.008661606747023409, 0.0041377787046625175, 0.00323996268510971, 0.0034296785342757103, 0.001895028118787743, -0.0057955038157106835, -1.5442873549051308, 1.5095838071404863, 3.058924474757391, 1.9093415302279615, 1.9093415302279615, 9.357018942269779, 3.645585079053254, 3.645585079053254
5039999999, 0, 3, 3, 0, 0.4851989728574234, 0.4851989728574234, 3.056735653786929, 2.516713236466352, 3.527331081063811, 64.05869309011968, 0.627221532877724, 0.11114300810229297, 0.09855681030293142, 0.04192585446480623, 0.032766495377399646, 0.019604562746000764, 0.01942001437109927, 0.017530787955439518, 0.02026237521547696, 0.011568558586829359, 0.0156924089649764, -1.3476975575317158, 1.3382790590923874, 3.056775933697353, 2.16755131953779, 2.16755131953779, 9.343879108831324, 4.698278722830016, 4.698278722830016
5239999999, 0, 3, 3, 0, 0.5159372583015633, 0.5159372583015633, 2.9662572688773996, 2.5701393503758596, 3.3201609212847636, 48.07564863180806, 0.5671691069411301, 0.12569009651650526, 0.07958489606896775, 0.05525300241243204, 0.04091610411760869, 0.028533753333770777, 0.03153553973285334, 0.025702770058470253, 0.029096818609093737, 0.016517912209168026, 0.02091049739702137, -0.6144966050553314, 0.6211725158699976, 2.9663309717678845, 2.516778291347271, 2.516778291347271, 8.799119434069402, 6.334172967796889, 6.334172967796889
5439999999, 0, 4, 2, 0, 0.4268481836425377, 0.4268481836425377, 2.858627828884208, 2.6290653043662275, 3.0876171050661094, 30.06460791859015, 0.5719572093267404, 0.16107141449410503, 0.11342031410135343, 0.040665980577558665, 0.03603115770129869, 0.013597386498440445, 0.01656554604939274, 0.016528045065447965, 0.01915401074843244, 0.011008935437230105, 0.010900509367974816, 0.18743122496344805, -0.22607448153461787, 2.858648611700242, 2.6167635904887065, 2.6167635904887065, 8.171871885175722, 6.8474516885073475, 6.8474516885073475
5639999999, 0, 3, 3, 0, 0.17355755380013832, -0.06007270440013051, 2.9003976783897287, 2.415151244155611, 3.2791969685656195, 31.531551946424845, 0.5760546789500985, 0.09537728967253194, 0.12362821675848999, 0.05910071322213465, 0.056403480852292784, 0.027655455087271845, 0.019922133706907565, 0.01614786138260219, 0.016617565852440355, 0.009092604515229974, 0.03853381897227884, 1.159315713117995, -1.071682480818958, 2.9006536415113606, 2.087625971214857, 2.087625971214857, 8.413791548013117, 4.358182195690775, 4.358182195690775
5839999999, 0, 5, 1, 2, 0.1151720035192073, -0.21383804388993197, 3.226170600758073, 2.546293782383185, 3.71575821795738, 49.55561452089792, 0.5290622125173691, 0.14495816445655965, 0.11251780864662145, 0.058698170319573986, 0.04667619765401597, 0.024006812040367028, 0.02858249180435458, 0.020371859859124982, 0.02254274688382539, 0.012583535818187757, 0.052467365062656236, 1.5021632903787772, -1.333312458717297, 3.2265972121714106, 2.0223286806754897, 2.0223286806754897, 10.41092956959232, 4.089813292682666, 4.089813292682666
