2, 1415809538576689000, -0.53999996, 35.16, 14.7
11, 1415809538577299560, -0.8546448, 0.1184082, -0.060775757, 0.5018463, -1.0
3, 1415809538578123535, 196.0, -119.283356, 1.7528381
9, 1415809538578978027, -0.1467, -8.5535, -4.7945
10, 1415809538579832519, -0.08288574, 0.033981323, -0.011352539
1, 1415809538606749000, -0.35628715, -7.435044, -4.7239094
4, 1415809538607786000, 1.0520204, -0.034120314, -0.9671954
2, 1415809538617369000, -0.59999996, 34.92, 13.559999
11, 1415809538617948974, -0.8532715, 0.11442566, -0.06285095, 0.50483704, -1.0
3, 1415809538619169677, 195.0, -118.84381, 0.98413086
9, 1415809538620481933, -0.0814, -8.59, -4.7303
10, 1415809538621763671, -0.028030396, 0.11778259, 6.5612793E-4
1, 1415809538647093000, 0.29493573, -7.047183, -3.6608841
4, 1415809538648069000, 0.9128204, 0.009379689, -1.4543954
2, 1415809538657591000, -0.71999997, 34.62, 12.059999
11, 1415809538658171142, -0.8516846, 0.10774231, -0.06756592, 0.5083618, -1.0
3, 1415809538659483398, 194.0, -118.294785, -0.6702881
9, 1415809538660856689, 0.0543, -8.6349, -4.6481
10, 1415809538662321533, 0.024536133, 0.16191101, 0.10067749
1, 1415809538687223000, 0.64448917, -7.3823714, -3.895516
4, 1415809538688169000, 0.36907035, 0.27037972, -1.5500954
2, 1415809538697081000, -0.9, 34.079998, 10.679999
11, 1415809538697691406, -0.8514862, 0.10122681, -0.07374573, 0.5091858, -1.0
3, 1415809538698515380, 191.0, -118.10582, -2.738449
9, 1415809538699400390, 0.2207, -8.6502, -4.6145997
10, 1415809538700285400, 0.04321289, 0.12928772, 0.07333374
1, 1415809538726469000, 0.66364276, -7.6361566, -3.6800377
4, 1415809538727385000, -0.20512971, 0.7010298, -1.3282454
2, 1415809538736662000, -1.0799999, 33.3, 9.54
11, 1415809538737272705, -0.8519592, 0.09703064, -0.080703735, 0.5081482, -1.0
3, 1415809538738096679, 190.0, -118.17288, -4.727936
9, 1415809538738920654, 0.38149998, -8.6448, -4.6143
10, 1415809538739714111, 0.028762817, 0.1028595, 0.09527588
1, 1415809538767088000, 0.950947, -8.038383, -3.7758057
4, 1415809538768003000, -0.74887973, 0.9837798, -1.0759454
2, 1415809538777586000, -1.5, 32.7, 8.94
11, 1415809538778166259, -0.85331726, 0.09461975, -0.08828735, 0.50505066, -1.0
3, 1415809538779295410, 188.0, -118.518295, -6.6276245
9, 1415809538780668701, 0.5403, -8.616799, -4.6507998
10, 1415809538781980957, 0.041870117, 0.05899048, 0.0892334
1, 1415809538806486000, 0.725892, -8.7470665, -3.8093245
4, 1415809538807402000, -1.1360298, 1.3839798, -0.82799536
2, 1415809538817045000, -2.04, 32.04, 8.7
11, 1415809538817625488, -0.85476685, 0.09490967, -0.09602356, 0.50112915, -1.0
3, 1415809538818449462, 187.0, -118.961334, -8.197998
9, 1415809538819364990, 0.6771, -8.580299, -4.7001
10, 1415809538820677246, 0.0049743652, -0.016998291, 0.09083557
1, 1415809538847044000, 0.6349124, -8.905084, -3.9769187
4, 1415809538848051000, -0.19207971, 1.8233298, -0.7409954
2, 1415809538857634000, -2.52, 31.56, 8.7
11, 1415809538858213867, -0.8536682, 0.0965271, -0.105270386, 0.500824, -1.0
3, 1415809538859434570, 187.0, -118.90399, -9.89505
9, 1415809538860807861, 0.81439996, -8.5851, -4.6695
10, 1415809538862181152, -0.018310547, -0.03262329, 0.070632935
1, 1415809538887175000, 0.78335285, -8.861988, -4.173243
4, 1415809538888182000, 0.49522036, 1.9929799, -0.67574537
2, 1415809538897520000, -3.12, 31.32, 8.639999
11, 1415809538898130859, -0.8510437, 0.09851074, -0.11531067, 0.5027008, -1.0
3, 1415809538899351562, 186.0, -118.5531, -11.735672
9, 1415809538900694335, 0.9533, -8.613999, -4.5892997
10, 1415809538902067626, -0.017333984, -0.025283813, 0.042434692
1, 1415809538926451000, 1.0419266, -8.929026, -4.5084314
4, 1415809538927366000, -0.1703297, 2.0843298, -0.7801454
2, 1415809538936644000, -3.48, 30.9, 8.4
11, 1415809538937223876, -0.85032654, 0.1006012, -0.1257019, 0.5010071, -1.0
3, 1415809538938017333, 185.0, -118.67618, -13.618729
9, 1415809538938871826, 1.1079, -8.6038, -4.5734997
10, 1415809538939726318, -0.006729126, -0.03315735, 0.0066375732
1, 1415809538967070000, 1.8224365, -8.986486, -5.3272486
4, 1415809538967955000, 0.16897033, 2.0669298, -0.63224536
2, 1415809538976866000, -3.6599998, 30.599998, 8.16
11, 1415809538977446044, -0.8495941, 0.10235596, -0.13668823, 0.49900818, -1.0
3, 1415809538978331054, 184.0, -118.84729, -15.646271
9, 1415809538979399169, 1.2759, -8.5897, -4.5561
10, 1415809538980802978, 0.055725098, -0.04045105, -0.07862854
1, 1415809539007048000, 0.8120833, -9.78615, -6.519561
4, 1415809539008055000, 0.37342036, 1.4535798, 0.7249547
2, 1415809539018156000, -4.02, 30.179998, 7.8599997
11, 1415809539018858398, -0.8488312, 0.109680176, -0.1391449, 0.49806213, -1.0
3, 1415809539019895996, 185.0, -118.82526, -15.269089
9, 1415809539020933593, 1.2451, -8.591499, -4.5614
10, 1415809539023008789, -0.044158936, -0.12181091, -0.19967651
1, 1415809539046598000, 0.25662848, -8.919449, -5.9210105
4, 1415809539047575000, -0.2790797, 1.1925797, 1.4818548
2, 1415809539057371000, -4.3199997, 29.82, 7.14
11, 1415809539057981933, -0.8490753, 0.12031555, -0.13778687, 0.4955597, -1.0
3, 1415809539058805908, 188.0, -118.98755, -13.694214
9, 1415809539060087646, 1.1249, -8.5781, -4.6175
10, 1415809539061247314, -0.08854675, -0.034805298, -0.13291931
1, 1415809539086882000, 0.8072949, -8.632145, -6.069451
4, 1415809539087889000, -0.28777972, 1.1099298, 1.5340549
2, 1415809539097441000, -4.74, 29.279999, 6.48
11, 1415809539098020996, -0.8495941, 0.13012695, -0.13729858, 0.49230957, -1.0
3, 1415809539099211181, 190.0, -119.27318, -12.420319
9, 1415809539100584472, 1.0313, -8.554299, -4.683
10, 1415809539101927246, -0.022842407, -0.00793457, -0.14137268
1, 1415809539127043000, 0.9413702, -7.727136, -6.0263553
4, 1415809539128019000, -0.5096297, 1.2056298, 1.6863048
2, 1415809539137449000, -5.1, 28.619999, 5.8199997
11, 1415809539138060058, -0.85079956, 0.14059448, -0.13720703, 0.48735046, -1.0
3, 1415809539139372314, 192.0, -119.78543, -11.194626
9, 1415809539140745605, 0.9457, -8.5112, -4.7788
10, 1415809539142088378, -4.4250488E-4, 0.079956055, -0.12721252
1, 1415809539166410000, 1.0323498, -7.7989626, -5.916222
4, 1415809539167326000, -0.065929696, 1.3796299, 1.8516048
2, 1415809539177000000, -5.2799997, 27.84, 4.98
11, 1415809539177610839, -0.8503876, 0.15162659, -0.13821411, 0.48446655, -1.0
3, 1415809539178434814, 194.0, -120.01195, -10.151306
9, 1415809539179655517, 0.86439997, -8.4917, -4.8283
10, 1415809539181059326, 0.017120361, 0.07064819, -0.1109314
1, 1415809539207151000, 0.6157588, -7.435044, -6.0024133
4, 1415809539208128000, 0.49957037, 1.3578798, 1.6428049
2, 1415809539217436000, -5.3399997, 27.24, 4.3199997
11, 1415809539218016113, -0.84895325, 0.1618042, -0.13923645, 0.48339844, -1.0
3, 1415809539219236816, 196.0, -120.01877, -9.200165
9, 1415809539220579589, 0.7844, -8.4913, -4.843
10, 1415809539221952880, -0.017196655, 0.10771179, -0.1182251
1, 1415809539247068000, 0.4098574, -7.2195654, -5.6768017
4, 1415809539248045000, 0.42997035, 1.0968798, 1.0860047
2, 1415809539258116000, -5.2799997, 26.939999, 3.48
11, 1415809539258818115, -0.8479614, 0.16921997, -0.14027405, 0.48231506, -1.0
3, 1415809539259825195, 197.0, -120.06456, -8.571564
9, 1415809539260893310, 0.7321, -8.4872, -4.8581
10, 1415809539261900390, -0.03286743, 0.12927246, -0.083480835
1, 1415809539286863000, 0.76898766, -7.2866035, -5.4134398
