199999999, placeholderLiftType, 4
599999999, placeholderLiftType, 5
999999999, placeholderLiftType, 5
1359999999, placeholderLiftType, 2
1759999999, placeholderLiftType, 1
2079999999, placeholderLiftType, 1
2479999999, placeholderLiftType, 2
2879999999, placeholderLiftType, 4
3279999999, placeholderLiftType, 4
3679999999, placeholderLiftType, 3
4079999999, placeholderLiftType, 4
4479999999, placeholderLiftType, 3
4879999999, placeholderLiftType, 3
5279999999, placeholderLiftType, 3
5679999999, placeholderLiftType, 3
6079999999, placeholderLiftType, 4
6479999999, placeholderLiftType, 4
6879999999, placeholderLiftType, 4
7279999999, placeholderLiftType, 4
7679999999, placeholderLiftType, 5
8079999999, placeholderLiftType, 4
8479999999, placeholderLiftType, 4
8879999999, placeholderLiftType, 4
9279999999, placeholderLiftType, 5
9679999999, placeholderLiftType, 8
10079999999, placeholderLiftType, 8
10479999999, placeholderLiftType, 9
10879999999, placeholderLiftType, 11
11279999999, placeholderLiftType, 12
11679999999, placeholderLiftType, 12
12079999999, placeholderLiftType, 12
12439999999, placeholderLiftType, 13
12839999999, placeholderLiftType, 13
13239999999, placeholderLiftType, 14
13639999999, placeholderLiftType, 12
14039999999, placeholderLiftType, 11
14439999999, placeholderLiftType, 11
14839999999, placeholderLiftType, 11
15239999999, placeholderLiftType, 11
15639999999, placeholderLiftType, 14
16039999999, placeholderLiftType, 14
16439999999, placeholderLiftType, 12
16839999999, placeholderLiftType, 12
17239999999, placeholderLiftType, 6
17639999999, placeholderLiftType, 9
18039999999, placeholderLiftType, 4
18439999999, placeholderLiftType, 6
18839999999, placeholderLiftType, 5
19239999999, placeholderLiftType, 6
19639999999, placeholderLiftType, 5
20039999999, placeholderLiftType, 5
20439999999, placeholderLiftType, 5
20839999999, placeholderLiftType, 5
21239999999, placeholderLiftType, 6
21639999999, placeholderLiftType, 5
22039999999, placeholderLiftType, 5
22439999999, placeholderLiftType, 8
22839999999, placeholderLiftType, 9
23239999999, placeholderLiftType, 11
23639999999, placeholderLiftType, 12
24039999999, placeholderLiftType, 12
24439999999, placeholderLiftType, 12
24839999999, placeholderLiftType, 13
25239999999, placeholderLiftType, 14
25639999999, placeholderLiftType, 14
26039999999, placeholderLiftType, 14
26439999999, placeholderLiftType, 15
26839999999, placeholderLiftType, 15
27239999999, placeholderLiftType, 14
27639999999, placeholderLiftType, 14
28039999999, placeholderLiftType, 15
28439999999, placeholderLiftType, 15
28839999999, placeholderLiftType, 15
29239999999, placeholderLiftType, 16
29639999999, placeholderLiftType, 16
30039999999, placeholderLiftType, 15
30439999999, placeholderLiftType, 14
