239999999, 0, 19, 0, 19, 0.0597576943993025, 0.0403716712967418, 0, 0.0960197522971648, 0.131490589659808, 0.0359540910351965, 0.901976106606995, 0.120606641253263, 0.0966992823479481, 0.138440458039435, 0.143925614397195, 0.197064731585501, 0.12583469771007, 0.0845660924746186, 0.0436642672873098, 0.033781586252821, 0.0154166286518384, 0.000151968494320663, -0.0087257668866933, 0.00797659112373886, 0.0960198725558004, 0.131244714273821, 0.131244714273821, 0.00921981592563215, 0.017225175024817, 0.017225175024817
439999999, 0, 15, 0, 14, 0.239065625285093, -0.0135964313353868, 0, 0.0470441458014186, 0.0439637972431922, 0.049705057867565, 0.171981906611256, 0.186196435386811, 0.211727279647939, 0.174650033580849, 0.164395448664122, 0.123118320141994, 0.0558979067999216, 0.0304800920527155, 0.0198702789122746, 0.0216150149483524, 0.0120491898650219, 0.000482171457790308, 0.00495703048675422, -0.00255977079199682, 0.0470466167061973, 0.0436815295660544, 0.0436815295660544, 0.00221338414349984, 0.00190807602523008, 0.00190807602523008
639999999, 0, 16, 0, 15, 0.261174072399937, 0.261174072399937, 1, 0.0489376955770406, 0.0408971300869673, 0.0549497495164418, 0.245620218211319, 0.242385850006933, 0.193389718308892, 0.1917004519244, 0.152453356752832, 0.150009057792775, 0.0520543152034008, 0.0146781368808523, 0.00139468724999931, 0.00122627900569697, 0.000708146874219278, 0.000735614783109662, 0.00696653841913302, -0.00304724758255988, 0.0489432240202893, 0.0403044627207779, 0.0403044627207779, 0.00239543917750022, 0.00162444971521057, 0.00162444971521057
839999999, 0, 17, 0, 17, 0.246149218233528, 0.246149218233528, 1, 0.0482834843032819, 0.0425691661450773, 0.0537399802780388, 0.331466739404504, 0.243399939407276, 0.182666385946133, 0.169184663030163, 0.146845976839538, 0.156358413344795, 0.0558189582638865, 0.0188055556509248, 0.00900620325295874, 0.0113795801507166, 0.00653432411360834, 0.0000168856687074304, 0.0125184031397293, -0.0121362455325141, 0.0482834872559044, 0.040736473121452, 0.040736473121452, 0.00233129514159108, 0.00165946024237478, 0.00165946024237478
1039999999, 0, 16, 0, 16, 0.219716015515191, 0.219716015515191, 1, 0.0478044722632388, 0.0431437186073113, 0.0523978039367773, 0.410773702062746, 0.250730673739451, 0.185479020665642, 0.166690704415552, 0.152266520296791, 0.147859974119114, 0.0658212683029666, 0.0138052527414011, 0.00608159698946799, 0.00707603639351208, 0.0041889523361039, -0.0000438226686105905, 0.014719985692422, -0.0154507312065276, 0.0478044923494963, 0.0404572321384476, 0.0404572321384476, 0.00228526948879305, 0.00163678763230424, 0.00163678763230424
1239999999, 0, 18, 0, 18, 0.191926080165699, 0.191926080165699, 1, 0.0481819319016147, 0.0504846378510617, 0.0460856077487073, 0.481644083954142, 0.251777237907074, 0.183404289560179, 0.165420364224955, 0.152466128661688, 0.150808899326539, 0.0733674436276656, 0.0109825519523142, 0.00333723858361178, 0.00526012319235755, 0.00317572296361576, 0.000176588541273399, 0.00998456297273333, -0.00798931757703022, 0.0481822555022567, 0.0496232203036268, 0.0496232203036268, 0.00232152974528475, 0.00246246399330228, 0.00246246399330228
1439999999, 0, 17, 0, 16, 0.256281752445173, 0.256281752445173, 1, 0.0487097896740934, 0.050632631257175, 0.0470808886087173, 0.598471364301974, 0.257635154717076, 0.177888994061225, 0.165977058433306, 0.147677772520507, 0.149816982718576, 0.0757955825083399, 0.0161754299638771, 0.00370904673357232, 0.00345713323554393, 0.00186684510797694, 0.000114122519057254, 0.011014420911188, -0.0109843224728594, 0.0487099233631482, 0.0493027381625388, 0.0493027381625388, 0.00237265663404377, 0.00243075999032386, 0.00243075999032386
1639999999, 0, 18, 0, 18, 0.273897266499063, 0.273897266499063, 1, 0.0481362841936079, 0.0483400355541409, 0.0477959525753335, 0.694934631215377, 0.238665647804363, 0.173624389708245, 0.166567190427705, 0.140567979546633, 0.148119087487924, 0.073691234289051, 0.0211331615063314, 0.0133680019979973, 0.0155237423669956, 0.00873956486475442, -0.000447040440837953, 0.0108441220163135, -0.0131392831266614, 0.0481383599754243, 0.0468685287288985, 0.0468685287288985, 0.00231730170112353, 0.00219665898521158, 0.00219665898521158
1839999999, 0, 13, 0, 9, 0.245893009647942, 0.245893009647942, 1, 0.0486889773342004, 0.0496024427447838, 0.0481421010447704, 0.571014360202064, 0.246405529415898, 0.200468661746892, 0.164672329606267, 0.140054705760793, 0.147495911706588, 0.0796307453856191, 0.0117358616627369, 0.00459927830389891, 0.00333881741074886, 0.00159815900055797, 0.0000746544626976479, 0.0130581404917555, -0.0128618494888682, 0.0486890345677452, 0.0478636612618946, 0.0478636612618946, 0.00237062208713908, 0.00229093006939339, 0.00229093006939339
2039999999, 0, 17, 0, 17, 0.128815991991629, 0.128815991991629, 1, 0.0532542599026836, 0.0487159100869117, 0.0572078725206897, 0.419413398472501, 0.249287917856812, 0.1592006107406, 0.188295795108235, 0.142466213368685, 0.143486565959889, 0.0682934103332026, 0.0117152936114344, 0.0119063779340201, 0.0158919299052999, 0.00945588518182131, -0.000533740259741326, 0.00668441498969642, -0.0103774226213181, 0.053256934538588, 0.0481771660887963, 0.0481771660887963, 0.00283630107644745, 0.00232103933234747, 0.00232103933234747
2239999999, 0, 17, 0, 17, 0.117813412536554, 0.0932074822576327, 0, 0.0556172356509755, 0.0488673845488578, 0.0618659325583332, 0.319772575076302, 0.25615122661227, 0.174999518491436, 0.155593677002515, 0.134813272209438, 0.138469964367582, 0.0688169956585029, 0.0272020659535996, 0.016794937543212, 0.0174579865362457, 0.00970035562519848, -0.000288875322765901, 0.00383533109366721, -0.00437454920596091, 0.055617985853573, 0.0487308982058588, 0.0487308982058588, 0.00309336035040825, 0.00237470043994977, 0.00237470043994977
2439999999, 0, 18, 0, 18, 0.106195259749266, 0.0949310614915889, 0, 0.0556551955012217, 0.0499997595670112, 0.0611643570636289, 0.325661619015548, 0.272267662786548, 0.170535200861302, 0.164151433748357, 0.131424022318423, 0.156373030531106, 0.0648047099446199, 0.0163530366124547, 0.00862781844619806, 0.00983807013159685, 0.00562501461939335, -0.000124506659203935, 0.00164216588785538, -0.00028266175895735, 0.0556553347684424, 0.0500139379980369, 0.0500139379980369, 0.0030975162881874, 0.00250139399407148, 0.00250139399407148
2639999999, 0, 18, 0, 18, 0.107371730246128, 0.0748284045096099, 0, 0.0552719940129478, 0.0517411021253456, 0.058992417894641, 0.214456687686905, 0.280116547429963, 0.152504829109763, 0.187797777879615, 0.131138057013908, 0.162632550025766, 0.0675080096561805, 0.0139358529579355, 0.00198876839337282, 0.00155016453220413, 0.000827443001292086, 0.0000893890883474483, -0.00528987274864709, 0.00507935844418615, 0.0552720662955209, 0.0515407920467893, 0.0515407920467893, 0.00305500131257645, 0.00265645324481038, 0.00265645324481038
2839999999, 0, 18, 0, 18, 0.0976377168680489, 0.0755775892609027, 0, 0.0542757723303123, 0.0490973018872751, 0.0589992241347235, 0.195792953601077, 0.287533859175629, 0.165691154954338, 0.165263412325823, 0.113302534817095, 0.164443532105834, 0.066133034260113, 0.0159952959443, 0.00792223198703294, 0.00870614060836688, 0.00500880382146865, 0.000435417275739362, -0.00517594542336799, 0.00664589119857575, 0.0542775188292161, 0.0487973785152661, 0.0487973785152661, 0.00294604905025591, 0.00238118414996215, 0.00238118414996215
3039999999, 0, 18, 0, 17, 0.0891654544586003, 0.0652804557370881, 0, 0.0552317666869455, 0.0500594755433248, 0.0598364075377539, 0.192098274899414, 0.293848315032556, 0.166626704933113, 0.168847060162888, 0.108276115023708, 0.167438130768494, 0.0681848161509432, 0.0124086417797459, 0.0063791517532876, 0.00521472271698311, 0.00277634167828267, 0.000503746436592858, -0.00561717340948756, 0.00752081542202063, 0.0552340638721574, 0.04979212263688, 0.04979212263688, 0.00305080181183357, 0.0024792554766861, 0.0024792554766861
3239999999, 0, 21, 0, 20, 0.124180204606788, 0.0860190761739731, 0, 0.0556516446205376, 0.0545333782728474, 0.0552771188803379, 0.278316431226781, 0.264946682008136, 0.164130238198385, 0.171920595654501, 0.128342882057114, 0.128451467937374, 0.0711954513688775, 0.0308447059811959, 0.0172671402817458, 0.0151109029541306, 0.00778993355853965, 0.000923032987755758, -0.0113200455566209, 0.0143506305119054, 0.0556592987637025, 0.0532799774218391, 0.0532799774218391, 0.00309795753886709, 0.00283875599407169, 0.00283875599407169
3439999999, 0, 21, 0, 20, 0.124985587567533, 0.113607645351334, 0, 0.0557386903910592, 0.0528064281312771, 0.0583961140348567, 0.401808975662179, 0.271344323148501, 0.159197586244702, 0.177195434881083, 0.17213051868328, 0.105485696944541, 0.0729760274728243, 0.0177143265335393, 0.00946879956690021, 0.00944146056205932, 0.00504582596256933, 0.000508201639335354, -0.0134577272509147, 0.0152358564342451, 0.0557410071259623, 0.0509994516111692, 0.0509994516111692, 0.00310705987541658, 0.00260094406463999, 0.00260094406463999
3639999999, 0, 18, 0, 17, 0.146742558698682, -0.076266296400152, 0, 0.054416753489698, 0.0492107073814983, 0.0594620479294833, 0.387015924085045, 0.252054406216493, 0.150784858817694, 0.183342014581995, 0.15562935236249, 0.11326703459676, 0.0691499791896079, 0.0283463660681628, 0.0172777446611097, 0.0192934535047385, 0.0108547900009494, -0.000224469923875335, -0.0122626360069081, 0.0110215710153212, 0.054417216458629, 0.0476219486082331, 0.0476219486082331, 0.00296123344710528, 0.00226784998924519, 0.00226784998924519
