239999999, 0, 21, 0, 21, 0.121484983443961, 0.0617839273557544, 0, 0.108049926841339, 0.145139145748198, 0.048948174089365, 0.37607098690865, 0.0615616831236055, 0.129538494356645, 0.144665990805811, 0.155516571293327, 0.214675278172263, 0.123851961341569, 0.0734761415352859, 0.040658666557642, 0.0368953972836592, 0.0191598155301921, -0.000551247199137754, -0.00434227488514995, 0.0022573168991707, 0.108051333003778, 0.145085675928276, 0.145085675928276, 0.0116750905638933, 0.0210498533595646, 0.0210498533595646
439999999, 0, 15, 0, 15, 0.213970777299488, 0.213970777299488, 1, 0.0555359000586671, 0.0576233886787216, 0.0533852076469754, 0.418161977942541, 0.161448026505243, 0.149002193195201, 0.210478295887514, 0.106849777079538, 0.144213097017807, 0.0776134005304946, 0.0632974039539535, 0.0354346124720533, 0.0338353260377796, 0.0178278673204172, 0.000435433369733541, -0.00894516980156798, 0.0109621068923341, 0.0555376070563518, 0.0568318544798746, 0.0568318544798746, 0.00308442579754574, 0.00322985968362165, 0.00322985968362165
639999999, 0, 15, 0, 15, 0.225928438455135, 0.225928438455135, 1, 0.0521803669867539, 0.052718913884725, 0.0520353626919474, 0.36033420578071, 0.193747853481952, 0.195407136866356, 0.248773299086934, 0.14392276045677, 0.145290176776953, 0.0474749668157705, 0.0180971820254428, 0.00316029621691978, 0.00264178348277216, 0.00148454479012898, -0.00010028457289907, -0.00797905568505751, 0.00635241275447387, 0.052180463354285, 0.0522625349432645, 0.0522625349432645, 0.00272280075586787, 0.00273137255869594, 0.00273137255869594
839999999, 0, 14, 0, 14, 0.21405321560998, 0.21405321560998, 1, 0.0520152722745524, 0.0528069209001265, 0.0504571653296022, 0.373931077213054, 0.203290146942768, 0.183447770388035, 0.216771652996555, 0.143977354409193, 0.117396728518299, 0.0557388365078791, 0.0261662824824002, 0.0197982005837924, 0.0214933594268315, 0.0119196677442466, -0.000690960615273604, -0.0116378242068102, 0.00890467187294803, 0.0520198613643643, 0.0515020794643056, 0.0515020794643056, 0.00270606597636769, 0.00265246418914765, 0.00265246418914765
1039999999, 0, 13, 0, 10, 0.324900399799846, 0.324900399799846, 1, 0.0514390620777018, 0.0499225977297903, 0.052518545787215, 0.618357847695842, 0.192666057279765, 0.210897880901736, 0.246137599074171, 0.1337831919999, 0.120575160587017, 0.0420821422542677, 0.0264748107855312, 0.0119490600712181, 0.0102995436656107, 0.00513455338078359, 0.000577908319713413, -0.0173816271213636, 0.0194395656493517, 0.0514423083216496, 0.0466079186254867, 0.0466079186254867, 0.00264631108545966, 0.00217229807859999, 0.00217229807859999
1239999999, 0, 12, 0, 9, 0.31092762270289, 0.31092762270289, 1, 0.0521573117359935, 0.0508857514935021, 0.0536210608673706, 0.600786711107829, 0.183909829475883, 0.216893037357363, 0.24887750323833, 0.148853507117022, 0.112005335544729, 0.0359714047549811, 0.0226534544693413, 0.0117962848054118, 0.0122920608584561, 0.00674758237848338, 0.000282199110128389, -0.0154319845452576, 0.0144579879462334, 0.052158075154892, 0.0488926808605538, 0.0488926808605538, 0.00272046480386336, 0.00239049424173196, 0.00239049424173196
1439999999, 0, 16, 0, 14, 0.283126223447381, 0.283126223447381, 1, 0.0514476707077837, 0.0509889884219538, 0.0511284394512805, 0.461982101021978, 0.149046546210942, 0.205912559543075, 0.226662211623759, 0.133093502156039, 0.11771516624883, 0.0503950116159007, 0.0364211840811233, 0.029561451881488, 0.0327828998805364, 0.0184094667583083, 0.000696974420143936, -0.0130134235423337, 0.0153351329808456, 0.0514523915342998, 0.0491098916756259, 0.0491098916756259, 0.00264734859459888, 0.00241178146039171, 0.00241178146039171
1639999999, 0, 17, 0, 16, 0.258572241696373, 0.258572241696373, 1, 0.0484179114711614, 0.0430562094934154, 0.0535479240214034, 0.48856662829598, 0.178071449949995, 0.225010280404627, 0.245994332237182, 0.181088214555666, 0.0831791694414069, 0.0435689126246014, 0.0178075283419229, 0.0121989990325998, 0.00918555847886849, 0.00389555493312898, 0.000143397325764958, -0.0122773519922564, 0.012438940772883, 0.04841812381766, 0.0410852431930261, 0.0410852431930261, 0.00234431471402226, 0.0016879972082301, 0.0016879972082301
1839999999, 0, 17, 0, 16, 0.283901331060649, 0.283901331060649, 1, 0.0515206144128641, 0.0432109618641871, 0.0574712534202251, 0.498763299483732, 0.177870934593542, 0.234972283446639, 0.208464708195424, 0.217961448404548, 0.0874589000696444, 0.0359650385432117, 0.0156722009198644, 0.00836929505974692, 0.00858836029262353, 0.00467683047475607, -0.000848472230771491, -0.0130907820527393, 0.00930944293574616, 0.0515276005127874, 0.041331995421851, 0.041331995421851, 0.00265509361460541, 0.00170833384555192, 0.00170833384555192
2039999999, 0, 17, 0, 16, 0.2591558853841, 0.2591558853841, 1, 0.0519580476780439, 0.0412153817702835, 0.0610744834176563, 0.463119542271453, 0.181176846380088, 0.245727267091827, 0.189892882060237, 0.201239033586325, 0.0697097007238353, 0.0396698838066445, 0.028388901757752, 0.017429555693151, 0.0174096473187238, 0.00935628158141653, 0.000235861142010932, -0.0107937318169145, 0.011713516016488, 0.0519585830156308, 0.0399482115875169, 0.0399482115875169, 0.0026996943489922, 0.00159585960904102, 0.00159585960904102
