3, 1414901534297097053, 317.0, -4.91716, -7.974167
11, 1414901534296273078, -0.014373779, -0.08030701, 0.36767578, 0.9263611, -1.0
10, 1414901534258858527, -0.18151855, 0.05696106, -0.61543274
9, 1414901534257973518, 1.8355999, -0.5189, 9.6193
11, 1414901534256325568, 0.010437012, -0.09716797, 0.3714447, 0.9232788, -1.0
10, 1414901600929848518, -0.011505127, -0.039871216, -0.004776001
3, 1414901600968148078, 277.0, -10.495087, 86.918335
10, 1414901600969887580, -0.011505127, -0.039871216, -0.004776001
9, 1414901601008950080, -9.628699, -1.7863, 0.5183
2, 1414901601212929000, 47.34, -6.42, -11.219999
9, 1414901601249214973, -7.4488997, -6.2574997, -1.2364
1, 1414901601286599000, -8.127866, -11.768549, -4.99206
10, 1414901601289772834, -0.12919617, -0.4967041, -0.3831787
3, 1414901601328072394, 290.0, -128.51091, 80.373474
4, 1414901601330727000, 11.311422, 8.769645, -10.081448
9, 1414901601368904914, -4.8823, -8.5048, -0.0535
11, 1414901601447213019, -0.39866638, 0.26052856, -0.32901, 0.8154297, -1.0
11, 1414901601487191047, -0.33158875, 0.16374207, -0.43972778, 0.8184509, -1.0
9, 1414901601488869514, 0.2311, -6.7351, 7.1239996
11, 1414901601567269172, -0.1700592, -0.008758545, -0.6011658, 0.7807617, -1.0
1, 1414901601606697000, -0.36107555, 5.0674777, 2.784307
10, 1414901601609932746, -0.231781, 0.5590515, -0.6959686
9, 1414901601651161994, 1.0353, 1.1991, 9.6778
3, 1414901601688027228, 81.0, 7.024338, -6.1067963
3, 1414901601728096809, 80.0, 19.042603, 10.445557
3, 1414901601767861213, 79.0, 21.645798, 19.305115
2, 1414901601771218000, 18.24, -9.42, -44.28
10, 1414901601849678840, 0.05303955, -0.16189575, 0.12628174
11, 1414901601887429084, 0.29267883, 0.17282104, -0.4968567, 0.79849243, -1.0
11, 1414901601927285041, 0.26493835, 0.2049408, -0.45419312, 0.82551575, -1.0
10, 1414901601929818000, -0.06175232, 0.10336304, -0.058563232
9, 1414901601968880500, -5.6987, 2.5881999, 7.5492997
4, 1414901601970650000, -5.753629, 3.6801438, 9.197754
1, 1414901602166573000, -2.4105122, -0.6690297, 7.9318404
9, 1414901602248909797, -4.5959, 2.6838999, 8.2366
3, 1414901602288277473, 16.0, 14.191254, 28.738434
2, 1414901602292000000, 36.54, -30.96, -21.779999
9, 1414901602328987922, -4.4466, 2.1285, 8.4774
9, 1414901602448922004, -2.8398, 0.56119996, 9.3696995
3, 1414901602488167609, 24.0, 1.1319427, 10.695816
11, 1414901602527199592, -0.0016021729, 0.032348633, -0.23117065, 0.97236633, -1.0
11, 1414901602607308234, -0.022399902, -0.07406616, -0.26994324, 0.9597473, -1.0
11, 1414901602649239387, -0.022125244, -0.122024536, -0.2856598, 0.95025635, -1.0
10, 1414901602651924934, -0.25549316, -0.31121826, -0.31227112
9, 1414901602749092902, 3.8311, 1.9822999, 8.8067
1, 1414901602786599000, -2.1663036, 4.052336, 7.438635
10, 1414901602749977912, -0.38842773, -0.07408142, -0.31529236
3, 1414901602748207893, 33.0, 11.663132, -23.510422
11, 1414901602747200812, 0.036697388, -0.22276306, -0.30108643, 0.9264679, -1.0
1, 1414901602746590000, 0.021996727, 1.2559084, 5.71481
1, 1414901602706551000, -0.49036244, -2.0768204, 4.781071
9, 1414901602651009406, 2.3982, 0.2712, 9.5049
3, 1414901602650093879, 33.0, 1.5855255, -14.161636
1, 1414901602648629000, -0.10729016, -2.7807157, 6.442647
10, 1414901602609841193, -0.26531982, -0.17262268, -0.06248474
9, 1414901602608986701, 1.5129, -0.0296, 9.689
3, 1414901602608132209, 31.0, -0.17242432, -8.875839
1, 1414901602606697000, -1.0889128, -1.7224785, 9.076269
1, 1414901602566597000, -3.5166333, -3.7240312, 9.79453
10, 1414901602529763068, -0.34620667, -0.17073059, 0.14442444
9, 1414901602528908576, -0.6099, -0.1774, 9.785999
3, 1414901602528023566, 26.0, -1.0366669, 3.5662384
1, 1414901602526589000, -4.0050507, -1.8517654, 11.20232
10, 1414901602489907111, -0.45428467, -0.08308411, 0.64476013
9, 1414901602489022101, -1.8197, 0.1936, 9.6342
11, 1414901602487313117, 0.029663086, 0.08888245, -0.2133789, 0.9724579, -1.0
1, 1414901602486702000, -6.2747536, -0.6211457, 15.957205
10, 1414901602789803351, -0.6777649, 0.11442566, -0.079315186
3, 1414901602828316535, 30.0, 19.70723, -35.072113
11, 1414901602907234992, 0.10751343, -0.44908142, -0.27095032, 0.84458923, -1.0
1, 1414901602946724000, 2.6077347, 1.8161516, 0.6582558
1, 1414901602986580000, 5.0258784, 3.6932058, -0.33294368
10, 1414901602989815559, -0.29489136, -0.08610535, -0.40000916
9, 1414901603948922004, 9.1925, 0.2395, 3.4069
9, 1414901603988930549, 9.1886, 0.20089999, 3.4199
3, 1414901604067971076, 345.0, 1.0201874, -69.88542
11, 1414901604147194709, 0.090545654, -0.5840912, 0.07867432, 0.8027649, -1.0
3, 1414901604188179816, 345.0, 6.8943787, -73.31505
1, 1414901604226631000, 22.379053, 1.2990041, 6.337302
10, 1414901604229805793, 1.337265, -0.08805847, 0.40377808
10, 1414901604269814338, 1.0100708, -0.19238281, 0.72746277
9, 1414901604308937873, 8.7578, 4.1584, 1.4749
11, 1414901604347267951, 0.2587738, -0.598114, -0.07069397, 0.7551727, -1.0
1, 1414901604426766000, -3.1958103, 2.2758384, 5.1497784
9, 1414901604429116096, 8.3111, 4.7233, 2.1868
9, 1414901604468911018, 8.3645, 4.3448, 2.7063
9, 1414901604509041633, 8.5927, 3.7615, 2.8606
1, 1414901604546639000, -0.10729016, 4.3348517, -0.8788217
9, 1414901604588936652, 9.1299, 2.873, 2.1348
1, 1414901604666603000, 8.377761, -0.92281514, -2.6313772
10, 1414901604669777717, -0.11997986, -0.28703308, -0.38468933
9, 1414901604708962287, 9.691199, 1.3582, 0.6337
3, 1414901604788307990, 336.0, 5.1696625, -89.17874
1, 1414901604826607000, 9.555708, -1.0904093, -1.0942998
10, 1414901604829811896, -0.022415161, -0.18963623, -0.1242218
10, 1414901604869820441, 0.015274048, 0.06390381, -0.056030273
11, 1414901604907204475, 0.17436218, -0.6728058, 0.12124634, 0.70866394, -1.0
1, 1414901604946633000, 10.197354, 0.98775786, 0.67740947
10, 1414901604989846076, -0.016342163, 0.0011138916, 0.052139282
3, 1414901605028054084, 336.0, 5.266861, -86.97072
