79999999, placeholderLiftType, 12
479999999, placeholderLiftType, 1
879999999, placeholderLiftType, 8
1279999999, placeholderLiftType, 7
1679999999, placeholderLiftType, 9
2079999999, placeholderLiftType, 9
2479999999, placeholderLiftType, 8
2879999999, placeholderLiftType, 9
3279999999, placeholderLiftType, 5
3679999999, placeholderLiftType, 3
4079999999, placeholderLiftType, 4
4439999999, placeholderLiftType, 4
4839999999, placeholderLiftType, 3
5239999999, placeholderLiftType, 3
5639999999, placeholderLiftType, 6
6039999999, placeholderLiftType, 10
6439999999, placeholderLiftType, 3
6799999999, placeholderLiftType, 4
7199999999, placeholderLiftType, 4
7599999999, placeholderLiftType, 8
7999999999, placeholderLiftType, 6
8359999999, placeholderLiftType, 7
8719999999, placeholderLiftType, 11
9119999999, placeholderLiftType, 15
9519999999, placeholderLiftType, 7
9919999999, placeholderLiftType, 11
10319999999, placeholderLiftType, 5
10719999999, placeholderLiftType, 10
11119999999, placeholderLiftType, 16
11519999999, placeholderLiftType, 16
11919999999, placeholderLiftType, 12
12319999999, placeholderLiftType, 12
12719999999, placeholderLiftType, 5
13119999999, placeholderLiftType, 8
13519999999, placeholderLiftType, 8
13919999999, placeholderLiftType, 3
14319999999, placeholderLiftType, 5
14719999999, placeholderLiftType, 4
15119999999, placeholderLiftType, 5
15519999999, placeholderLiftType, 4
15919999999, placeholderLiftType, 5
16319999999, placeholderLiftType, 5
16719999999, placeholderLiftType, 6
17119999999, placeholderLiftType, 6
17519999999, placeholderLiftType, 9
17919999999, placeholderLiftType, 8
18319999999, placeholderLiftType, 10
18719999999, placeholderLiftType, 8
19079999999, placeholderLiftType, 15
19479999999, placeholderLiftType, 11
19879999999, placeholderLiftType, 5
20279999999, placeholderLiftType, 6
20679999999, placeholderLiftType, 3
21079999999, placeholderLiftType, 4
21479999999, placeholderLiftType, 4
21839999999, placeholderLiftType, 10
22239999999, placeholderLiftType, 3
22639999999, placeholderLiftType, 4
23039999999, placeholderLiftType, 9
23439999999, placeholderLiftType, 3
23839999999, placeholderLiftType, 3
24239999999, placeholderLiftType, 2
24639999999, placeholderLiftType, 3
25039999999, placeholderLiftType, 3
25439999999, placeholderLiftType, 5
25839999999, placeholderLiftType, 3
26239999999, placeholderLiftType, 2
26639999999, placeholderLiftType, 11
27039999999, placeholderLiftType, 5
27439999999, placeholderLiftType, 7
27839999999, placeholderLiftType, 11
28239999999, placeholderLiftType, 11
28639999999, placeholderLiftType, 5
28999999999, placeholderLiftType, 5
29399999999, placeholderLiftType, 7
29759999999, placeholderLiftType, 2
30159999999, placeholderLiftType, 6
30559999999, placeholderLiftType, 2
30959999999, placeholderLiftType, 19
31359999999, placeholderLiftType, 15
31759999999, placeholderLiftType, 15
32159999999, placeholderLiftType, 8
32519999999, placeholderLiftType, 13
32879999999, placeholderLiftType, 6
33279999999, placeholderLiftType, 7
33639999999, placeholderLiftType, 8
34039999999, placeholderLiftType, 9
34439999999, placeholderLiftType, 9
34839999999, placeholderLiftType, 8
35239999999, placeholderLiftType, 7
35639999999, placeholderLiftType, 6
36039999999, placeholderLiftType, 8
36439999999, placeholderLiftType, 13
36839999999, placeholderLiftType, 12
37199999999, placeholderLiftType, 12
37599999999, placeholderLiftType, 16
37999999999, placeholderLiftType, 19
38399999999, placeholderLiftType, 21
38799999999, placeholderLiftType, 10
39159999999, placeholderLiftType, 8
39559999999, placeholderLiftType, 4
39959999999, placeholderLiftType, 4
40359999999, placeholderLiftType, 7
40759999999, placeholderLiftType, 5
41159999999, placeholderLiftType, 5
41559999999, placeholderLiftType, 5
41959999999, placeholderLiftType, 5
42359999999, placeholderLiftType, 8
42759999999, placeholderLiftType, 10
43159999999, placeholderLiftType, 11
43519999999, placeholderLiftType, 17
43919999999, placeholderLiftType, 18
44319999999, placeholderLiftType, 11
44719999999, placeholderLiftType, 16
45119999999, placeholderLiftType, 15
45519999999, placeholderLiftType, 19
45919999999, placeholderLiftType, 12
46319999999, placeholderLiftType, 14
46719999999, placeholderLiftType, 14
47119999999, placeholderLiftType, 8
47519999999, placeholderLiftType, 6
47919999999, placeholderLiftType, 7
48319999999, placeholderLiftType, 8
48719999999, placeholderLiftType, 7
49119999999, placeholderLiftType, 7
49479999999, placeholderLiftType, 7
49879999999, placeholderLiftType, 8
50279999999, placeholderLiftType, 8
50679999999, placeholderLiftType, 6
51079999999, placeholderLiftType, 5
51479999999, placeholderLiftType, 6
51879999999, placeholderLiftType, 6
52279999999, placeholderLiftType, 7
52679999999, placeholderLiftType, 5
53079999999, placeholderLiftType, 3
53479999999, placeholderLiftType, 8
53879999999, placeholderLiftType, 10
54239999999, placeholderLiftType, 12
54639999999, placeholderLiftType, 13
55039999999, placeholderLiftType, 12
55439999999, placeholderLiftType, 11
55839999999, placeholderLiftType, 7
56239999999, placeholderLiftType, 6
56639999999, placeholderLiftType, 6
57039999999, placeholderLiftType, 5
57439999999, placeholderLiftType, 11
57839999999, placeholderLiftType, 13
58239999999, placeholderLiftType, 14
58599999999, placeholderLiftType, 21
58999999999, placeholderLiftType, 17
59399999999, placeholderLiftType, 21
59799999999, placeholderLiftType, 11
60199999999, placeholderLiftType, 10
60599999999, placeholderLiftType, 15
60999999999, placeholderLiftType, 9
61399999999, placeholderLiftType, 18
61759999999, placeholderLiftType, 10
62159999999, placeholderLiftType, 11
62559999999, placeholderLiftType, 6
62959999999, placeholderLiftType, 7
63359999999, placeholderLiftType, 8
63759999999, placeholderLiftType, 9
64159999999, placeholderLiftType, 5
64559999999, placeholderLiftType, 4
64919999999, placeholderLiftType, 3
65319999999, placeholderLiftType, 5
65719999999, placeholderLiftType, 3
66119999999, placeholderLiftType, 8
66519999999, placeholderLiftType, 4
66919999999, placeholderLiftType, 5
67319999999, placeholderLiftType, 14
67719999999, placeholderLiftType, 10
68119999999, placeholderLiftType, 6
68519999999, placeholderLiftType, 18
68919999999, placeholderLiftType, 19
69319999999, placeholderLiftType, 20
69719999999, placeholderLiftType, 20
70119999999, placeholderLiftType, 0
70519999999, placeholderLiftType, 0
70919999999, placeholderLiftType, 0
71319999999, placeholderLiftType, 11
71719999999, placeholderLiftType, 12
72119999999, placeholderLiftType, 18
72519999999, placeholderLiftType, 3
72879999999, placeholderLiftType, 5
73279999999, placeholderLiftType, 3
73679999999, placeholderLiftType, 5
74079999999, placeholderLiftType, 17
74479999999, placeholderLiftType, 14
74879999999, placeholderLiftType, 14
75279999999, placeholderLiftType, 9
75679999999, placeholderLiftType, 13
76079999999, placeholderLiftType, 14
76479999999, placeholderLiftType, 16
76879999999, placeholderLiftType, 15
77279999999, placeholderLiftType, 14
77679999999, placeholderLiftType, 5
77999999999, placeholderLiftType, 6
78359999999, placeholderLiftType, 9
78679999999, placeholderLiftType, 6
79079999999, placeholderLiftType, 5
79479999999, placeholderLiftType, 4
79879999999, placeholderLiftType, 3
80279999999, placeholderLiftType, 4
80679999999, placeholderLiftType, 2
81039999999, placeholderLiftType, 3
81439999999, placeholderLiftType, 3
81839999999, placeholderLiftType, 2
82239999999, placeholderLiftType, 1
82639999999, placeholderLiftType, 1
83039999999, placeholderLiftType, 1
83439999999, placeholderLiftType, 2
83839999999, placeholderLiftType, 2
84239999999, placeholderLiftType, 5
84639999999, placeholderLiftType, 7
85039999999, placeholderLiftType, 4
85439999999, placeholderLiftType, 5
85839999999, placeholderLiftType, 9
86239999999, placeholderLiftType, 13
86639999999, placeholderLiftType, 10
87039999999, placeholderLiftType, 14
87439999999, placeholderLiftType, 12
87839999999, placeholderLiftType, 16
88239999999, placeholderLiftType, 0
88639999999, placeholderLiftType, 0
89039999999, placeholderLiftType, 0
89439999999, placeholderLiftType, 16
89839999999, placeholderLiftType, 18
90239999999, placeholderLiftType, 19
90639999999, placeholderLiftType, 19
91039999999, placeholderLiftType, 2
91439999999, placeholderLiftType, 10
91839999999, placeholderLiftType, 9
92239999999, placeholderLiftType, 3
92639999999, placeholderLiftType, 9
93039999999, placeholderLiftType, 2
93399999999, placeholderLiftType, 2
93799999999, placeholderLiftType, 2
94199999999, placeholderLiftType, 3
94599999999, placeholderLiftType, 2
94999999999, placeholderLiftType, 6
95399999999, placeholderLiftType, 6
95799999999, placeholderLiftType, 5
96199999999, placeholderLiftType, 5
96599999999, placeholderLiftType, 5
96999999999, placeholderLiftType, 4
97399999999, placeholderLiftType, 4
97799999999, placeholderLiftType, 4
98199999999, placeholderLiftType, 4
98599999999, placeholderLiftType, 5
98999999999, placeholderLiftType, 9
99399999999, placeholderLiftType, 11
99799999999, placeholderLiftType, 8
100199999999, placeholderLiftType, 8
