639999999, placeholderLiftType, 2
1439999999, placeholderLiftType, 6
2239999999, placeholderLiftType, 9
3039999999, placeholderLiftType, 9
3839999999, placeholderLiftType, 8
4639999999, placeholderLiftType, 9
5439999999, placeholderLiftType, 3
6239999999, placeholderLiftType, 3
7039999999, placeholderLiftType, 4
7839999999, placeholderLiftType, 3
8639999999, placeholderLiftType, 3
9439999999, placeholderLiftType, 3
10239999999, placeholderLiftType, 2
11039999999, placeholderLiftType, 1
11839999999, placeholderLiftType, 3
12639999999, placeholderLiftType, 11
13439999999, placeholderLiftType, 0
14239999999, placeholderLiftType, 1
15039999999, placeholderLiftType, 2
15839999999, placeholderLiftType, 3
16639999999, placeholderLiftType, 4
17439999999, placeholderLiftType, 4
18239999999, placeholderLiftType, 4
19039999999, placeholderLiftType, 4
19839999999, placeholderLiftType, 4
20639999999, placeholderLiftType, 4
21439999999, placeholderLiftType, 4
22239999999, placeholderLiftType, 4
23039999999, placeholderLiftType, 5
23839999999, placeholderLiftType, 4
24639999999, placeholderLiftType, 4
25439999999, placeholderLiftType, 5
26239999999, placeholderLiftType, 5
27039999999, placeholderLiftType, 4
27839999999, placeholderLiftType, 4
28639999999, placeholderLiftType, 5
29439999999, placeholderLiftType, 5
30239999999, placeholderLiftType, 4
31039999999, placeholderLiftType, 4
31839999999, placeholderLiftType, 5
32639999999, placeholderLiftType, 4
33439999999, placeholderLiftType, 3
34239999999, placeholderLiftType, 3
35039999999, placeholderLiftType, 3
35839999999, placeholderLiftType, 3
36639999999, placeholderLiftType, 4
37439999999, placeholderLiftType, 3
38239999999, placeholderLiftType, 4
39039999999, placeholderLiftType, 3
39839999999, placeholderLiftType, 4
40639999999, placeholderLiftType, 3
41439999999, placeholderLiftType, 2
42239999999, placeholderLiftType, 3
43039999999, placeholderLiftType, 2
43839999999, placeholderLiftType, 3
44639999999, placeholderLiftType, 2
45439999999, placeholderLiftType, 3
46239999999, placeholderLiftType, 3
47039999999, placeholderLiftType, 3
47839999999, placeholderLiftType, 3
48639999999, placeholderLiftType, 2
49439999999, placeholderLiftType, 2
50239999999, placeholderLiftType, 1
51039999999, placeholderLiftType, 2
51839999999, placeholderLiftType, 7
52639999999, placeholderLiftType, 15
53439999999, placeholderLiftType, 0
54239999999, placeholderLiftType, 0
55039999999, placeholderLiftType, 10
55839999999, placeholderLiftType, 2
56639999999, placeholderLiftType, 4
57439999999, placeholderLiftType, 2
58239999999, placeholderLiftType, 4
59039999999, placeholderLiftType, 3
59839999999, placeholderLiftType, 4
60639999999, placeholderLiftType, 1
61439999999, placeholderLiftType, 3
62239999999, placeholderLiftType, 9
63039999999, placeholderLiftType, 8
63839999999, placeholderLiftType, 3
64639999999, placeholderLiftType, 2
65439999999, placeholderLiftType, 3
66239999999, placeholderLiftType, 3
67039999999, placeholderLiftType, 4
67839999999, placeholderLiftType, 5
68639999999, placeholderLiftType, 3
69439999999, placeholderLiftType, 3
70239999999, placeholderLiftType, 3
71039999999, placeholderLiftType, 3
71839999999, placeholderLiftType, 4
72639999999, placeholderLiftType, 4
73439999999, placeholderLiftType, 4
74239999999, placeholderLiftType, 4
75039999999, placeholderLiftType, 3
75839999999, placeholderLiftType, 3
76639999999, placeholderLiftType, 4
