239999999, placeholderLiftType, 4
639999999, placeholderLiftType, 4
1039999999, placeholderLiftType, 3
1439999999, placeholderLiftType, 3
1839999999, placeholderLiftType, 3
2239999999, placeholderLiftType, 4
2639999999, placeholderLiftType, 1
3039999999, placeholderLiftType, 12
3439999999, placeholderLiftType, 8
3839999999, placeholderLiftType, 12
4239999999, placeholderLiftType, 13
4639999999, placeholderLiftType, 18
5039999999, placeholderLiftType, 20
5439999999, placeholderLiftType, 19
5839999999, placeholderLiftType, 9
6239999999, placeholderLiftType, 8
6639999999, placeholderLiftType, 5
7039999999, placeholderLiftType, 12
7439999999, placeholderLiftType, 10
7839999999, placeholderLiftType, 4
8239999999, placeholderLiftType, 3
8599999999, placeholderLiftType, 4
8999999999, placeholderLiftType, 3
9399999999, placeholderLiftType, 3
9799999999, placeholderLiftType, 3
10199999999, placeholderLiftType, 3
10599999999, placeholderLiftType, 8
10999999999, placeholderLiftType, 6
11399999999, placeholderLiftType, 9
11799999999, placeholderLiftType, 4
12119999999, placeholderLiftType, 4
12519999999, placeholderLiftType, 2
12919999999, placeholderLiftType, 2
13279999999, placeholderLiftType, 5
13679999999, placeholderLiftType, 6
14079999999, placeholderLiftType, 19
14479999999, placeholderLiftType, 19
14879999999, placeholderLiftType, 19
15279999999, placeholderLiftType, 19
15639999999, placeholderLiftType, 19
16039999999, placeholderLiftType, 19
16439999999, placeholderLiftType, 20
16839999999, placeholderLiftType, 19
17239999999, placeholderLiftType, 20
17639999999, placeholderLiftType, 20
18039999999, placeholderLiftType, 19
18439999999, placeholderLiftType, 13
18839999999, placeholderLiftType, 8
19239999999, placeholderLiftType, 10
19639999999, placeholderLiftType, 12
20039999999, placeholderLiftType, 14
20439999999, placeholderLiftType, 13
20799999999, placeholderLiftType, 11
21199999999, placeholderLiftType, 7
21599999999, placeholderLiftType, 12
21959999999, placeholderLiftType, 5
22359999999, placeholderLiftType, 6
22759999999, placeholderLiftType, 7
23159999999, placeholderLiftType, 5
23559999999, placeholderLiftType, 10
23959999999, placeholderLiftType, 12
24359999999, placeholderLiftType, 4
24759999999, placeholderLiftType, 6
25159999999, placeholderLiftType, 5
25559999999, placeholderLiftType, 4
25959999999, placeholderLiftType, 5
26359999999, placeholderLiftType, 5
26759999999, placeholderLiftType, 5
27159999999, placeholderLiftType, 4
27559999999, placeholderLiftType, 5
27959999999, placeholderLiftType, 5
28359999999, placeholderLiftType, 6
28759999999, placeholderLiftType, 5
29159999999, placeholderLiftType, 5
29559999999, placeholderLiftType, 5
29959999999, placeholderLiftType, 5
30359999999, placeholderLiftType, 5
30759999999, placeholderLiftType, 5
31159999999, placeholderLiftType, 4
31559999999, placeholderLiftType, 5
31959999999, placeholderLiftType, 5
32359999999, placeholderLiftType, 5
32759999999, placeholderLiftType, 5
33159999999, placeholderLiftType, 5
33559999999, placeholderLiftType, 5
33959999999, placeholderLiftType, 5
34359999999, placeholderLiftType, 5
34759999999, placeholderLiftType, 5
35159999999, placeholderLiftType, 5
35559999999, placeholderLiftType, 5
35959999999, placeholderLiftType, 5
36359999999, placeholderLiftType, 5
36759999999, placeholderLiftType, 5
37159999999, placeholderLiftType, 5
37559999999, placeholderLiftType, 5
37959999999, placeholderLiftType, 5
38359999999, placeholderLiftType, 5
38759999999, placeholderLiftType, 5
39159999999, placeholderLiftType, 5
39559999999, placeholderLiftType, 5
39959999999, placeholderLiftType, 5
40359999999, placeholderLiftType, 5
40759999999, placeholderLiftType, 5
41159999999, placeholderLiftType, 5
41559999999, placeholderLiftType, 5
41959999999, placeholderLiftType, 5
42359999999, placeholderLiftType, 5
42759999999, placeholderLiftType, 5
43159999999, placeholderLiftType, 5
43559999999, placeholderLiftType, 5
43959999999, placeholderLiftType, 5
44359999999, placeholderLiftType, 5
44759999999, placeholderLiftType, 5
45159999999, placeholderLiftType, 5
45559999999, placeholderLiftType, 6
