1, 1414705796489057000, -8.271518, -4.11668, 1.8505683
10, 1414705796497419586, -0.16470337, 0.45481873, 0.38276672
10, 1414705796531660309, -0.16470337, 0.45481873, 0.38276672
9, 1414705796570783844, -1.1639999, -8.260799, 5.1549997
10, 1414705796612043610, -0.16470337, 0.45481873, 0.38276672
9, 1414705796650831452, -1.1639999, -8.260799, 5.1549997
9, 1414705796730726471, -1.1639999, -8.260799, 5.1549997
9, 1414705796770796051, -1.1639999, -8.260799, 5.1549997
9, 1414705796811079254, -1.1639999, -8.260799, 5.1549997
11, 1414705796849104157, 0.048049927, 0.64108276, -0.47581482, 0.600235, -1.0
2, 1414705796853681000, 21.6, 68.04, -0.71999997
3, 1414705796890028229, 50.0, -39.1662, 76.14902
10, 1414705796931837311, 0.06895447, 0.50886536, -0.15615845
9, 1414705796970869294, -6.2282996, -7.303, 2.0109
9, 1414705797010999909, -6.0365996, -7.461, 2.0156999
9, 1414705797050794831, -6.111, -7.4139, 1.9647
11, 1414705797089185944, -0.03768921, 0.6357269, -0.53775024, 0.552475, -1.0
1, 1414705797128492000, -14.127735, -4.720019, 0.96471363
9, 1414705797170789948, -7.9027996, -5.5677, 1.6491
9, 1414705797210829010, -8.5639, -4.5401, 1.4899
11, 1414705797249128571, 0.107803345, 0.6528473, -0.3972473, 0.6358795, -1.0
1, 1414705797288557000, -10.656143, -4.030489, 1.5584756
1, 1414705797328504000, -7.313837, -3.8485296, 1.6973394
10, 1414705797371717682, 0.4048462, -0.102386475, 0.10752869
1, 1414705797448560000, -5.3936877, -4.471022, 1.122731
4, 1414705797452619000, -1.3122787, 0.28714353, 3.4122534
9, 1414705797490827790, -9.4618, -2.5084999, 0.593
3, 1414705797569959870, 30.0, -12.439758, 86.16609
2, 1414705797613905000, 70.68, 81.479996, 31.98
3, 1414705797689863434, 32.0, -13.302475, 85.518585
11, 1414705797729261628, 0.10461426, 0.6658325, -0.29985046, 0.6751251, -1.0
4, 1414705797732771000, 3.9468718, -0.78295654, -5.3486476
10, 1414705797771955719, -0.4304657, -0.16975403, -0.017593384
9, 1414705797850813141, -8.5893, -4.3540998, 1.8541
11, 1414705797889112702, 0.06391907, 0.61434937, -0.482193, 0.62124634, -1.0
11, 1414705797929121247, 0.027999878, 0.60546875, -0.52171326, 0.6003418, -1.0
1, 1414705797968427000, -6.8876696, -2.2635682, -0.46701896
10, 1414705798011701813, -0.06295776, 0.5557556, -0.33390808
3, 1414705798049940338, 63.0, -52.302673, 62.020584
1, 1414705798088484000, -6.427983, -1.3681366, 0.002244564
3, 1414705798129926911, 63.0, -52.38449, 62.823563
11, 1414705798169386139, -0.049209595, 0.60491943, -0.5799103, 0.5434418, -1.0
10, 1414705798172102204, -0.4920807, 0.47839355, -0.1932373
1, 1414705798288618000, -14.89388, -4.6290393, 3.0524576
4, 1414705798292860000, -1.6689788, 3.3147438, 11.198754
9, 1414705798330915680, -8.9297, -3.7433999, 1.555
10, 1414705798371748200, 0.08970642, -0.08154297, 0.0289917
10, 1414705798451612702, 0.38407898, -0.21092224, 0.06329346
1, 1414705798488508000, -5.791125, -5.0552073, 1.3190556
4, 1414705798492567000, -5.814529, 0.42634353, 4.2431035
10, 1414705798571668854, 0.25888062, -0.3638916, 0.12528992
10, 1414705798611799469, -0.08453369, -0.4152832, 0.15428162
11, 1414705798649336090, 0.14497375, 0.65875244, -0.27043152, 0.6869354, -1.0
1, 1414705798688490000, -16.086193, -5.778256, 2.1187189
3, 1414705798730238190, 36.0, -12.892136, 83.90643
9, 1414705798770979157, -9.3363, -2.7703, 1.1525999
11, 1414705798809400788, 0.0823822, 0.65309143, -0.36831665, 0.6565094, -1.0
1, 1414705798848554000, -13.988872, -4.2076597, 0.42841247
9, 1414705798890974274, -7.9730997, -5.2917, 2.1446
