119999999, placeholderLiftType, 0
519999999, placeholderLiftType, 0
919999999, placeholderLiftType, 0
1319999999, placeholderLiftType, 11
1719999999, placeholderLiftType, 16
2119999999, placeholderLiftType, 17
2519999999, placeholderLiftType, 16
2919999999, placeholderLiftType, 6
3319999999, placeholderLiftType, 2
3719999999, placeholderLiftType, 6
4119999999, placeholderLiftType, 2
4519999999, placeholderLiftType, 7
4919999999, placeholderLiftType, 2
5319999999, placeholderLiftType, 2
5719999999, placeholderLiftType, 2
6119999999, placeholderLiftType, 2
6519999999, placeholderLiftType, 3
6919999999, placeholderLiftType, 3
7319999999, placeholderLiftType, 2
7719999999, placeholderLiftType, 1
8119999999, placeholderLiftType, 2
8519999999, placeholderLiftType, 2
8919999999, placeholderLiftType, 4
9319999999, placeholderLiftType, 3
9719999999, placeholderLiftType, 2
10119999999, placeholderLiftType, 2
10519999999, placeholderLiftType, 2
10919999999, placeholderLiftType, 3
11319999999, placeholderLiftType, 4
11719999999, placeholderLiftType, 3
12119999999, placeholderLiftType, 4
12519999999, placeholderLiftType, 5
12919999999, placeholderLiftType, 3
13319999999, placeholderLiftType, 3
13679999999, placeholderLiftType, 1
14079999999, placeholderLiftType, 3
14479999999, placeholderLiftType, 2
14879999999, placeholderLiftType, 1
15239999999, placeholderLiftType, 2
15639999999, placeholderLiftType, 2
16039999999, placeholderLiftType, 2
16399999999, placeholderLiftType, 2
16799999999, placeholderLiftType, 2
17199999999, placeholderLiftType, 3
17599999999, placeholderLiftType, 2
17999999999, placeholderLiftType, 2
18399999999, placeholderLiftType, 3
18799999999, placeholderLiftType, 4
19199999999, placeholderLiftType, 3
19559999999, placeholderLiftType, 5
19959999999, placeholderLiftType, 4
20359999999, placeholderLiftType, 4
20719999999, placeholderLiftType, 5
21119999999, placeholderLiftType, 5
21519999999, placeholderLiftType, 5
21919999999, placeholderLiftType, 4
22319999999, placeholderLiftType, 3
22719999999, placeholderLiftType, 4
23119999999, placeholderLiftType, 3
23479999999, placeholderLiftType, 3
23879999999, placeholderLiftType, 3
24279999999, placeholderLiftType, 5
24679999999, placeholderLiftType, 6
25079999999, placeholderLiftType, 7
25479999999, placeholderLiftType, 8
25879999999, placeholderLiftType, 8
26279999999, placeholderLiftType, 7
26679999999, placeholderLiftType, 8
27079999999, placeholderLiftType, 7
27479999999, placeholderLiftType, 4
27879999999, placeholderLiftType, 4
28279999999, placeholderLiftType, 1
28679999999, placeholderLiftType, 3
29079999999, placeholderLiftType, 3
29479999999, placeholderLiftType, 0
29879999999, placeholderLiftType, 1
30279999999, placeholderLiftType, 2
30679999999, placeholderLiftType, 4
31079999999, placeholderLiftType, 7
31479999999, placeholderLiftType, 2
31879999999, placeholderLiftType, 4
32279999999, placeholderLiftType, 3
32679999999, placeholderLiftType, 3
33079999999, placeholderLiftType, 2
33479999999, placeholderLiftType, 2
33879999999, placeholderLiftType, 1
34279999999, placeholderLiftType, 2
34679999999, placeholderLiftType, 1
35079999999, placeholderLiftType, 2
35479999999, placeholderLiftType, 7
35879999999, placeholderLiftType, 12
36279999999, placeholderLiftType, 14
36679999999, placeholderLiftType, 0
37079999999, placeholderLiftType, 0
37479999999, placeholderLiftType, 1
37879999999, placeholderLiftType, 2
38279999999, placeholderLiftType, 4
38679999999, placeholderLiftType, 1
39079999999, placeholderLiftType, 14
39479999999, placeholderLiftType, 8
39879999999, placeholderLiftType, 9
40239999999, placeholderLiftType, 3
40639999999, placeholderLiftType, 4
41039999999, placeholderLiftType, 2
41439999999, placeholderLiftType, 8
41839999999, placeholderLiftType, 7
42239999999, placeholderLiftType, 10
42639999999, placeholderLiftType, 9
43039999999, placeholderLiftType, 11
43439999999, placeholderLiftType, 7
43839999999, placeholderLiftType, 5
44239999999, placeholderLiftType, 6
44639999999, placeholderLiftType, 5
45039999999, placeholderLiftType, 5
45439999999, placeholderLiftType, 5
45839999999, placeholderLiftType, 5
46239999999, placeholderLiftType, 4
46639999999, placeholderLiftType, 6
47039999999, placeholderLiftType, 13
47439999999, placeholderLiftType, 16
47839999999, placeholderLiftType, 15
48239999999, placeholderLiftType, 14
48639999999, placeholderLiftType, 15
49039999999, placeholderLiftType, 16
49439999999, placeholderLiftType, 16
49839999999, placeholderLiftType, 14
50239999999, placeholderLiftType, 3
50639999999, placeholderLiftType, 5
51039999999, placeholderLiftType, 3
51439999999, placeholderLiftType, 10
51839999999, placeholderLiftType, 14
