639999999, placeholderLiftType, 2
1439999999, placeholderLiftType, 4
2239999999, placeholderLiftType, 2
3039999999, placeholderLiftType, 2
3839999999, placeholderLiftType, 3
4639999999, placeholderLiftType, 4
5439999999, placeholderLiftType, 3
6239999999, placeholderLiftType, 4
7039999999, placeholderLiftType, 4
7839999999, placeholderLiftType, 4
8639999999, placeholderLiftType, 4
9439999999, placeholderLiftType, 3
10239999999, placeholderLiftType, 4
11039999999, placeholderLiftType, 3
11839999999, placeholderLiftType, 4
12639999999, placeholderLiftType, 4
13439999999, placeholderLiftType, 3
14239999999, placeholderLiftType, 4
15039999999, placeholderLiftType, 4
15839999999, placeholderLiftType, 5
16639999999, placeholderLiftType, 5
17439999999, placeholderLiftType, 5
18239999999, placeholderLiftType, 6
19039999999, placeholderLiftType, 6
19839999999, placeholderLiftType, 6
20639999999, placeholderLiftType, 5
21439999999, placeholderLiftType, 5
22239999999, placeholderLiftType, 5
23039999999, placeholderLiftType, 5
23839999999, placeholderLiftType, 5
24639999999, placeholderLiftType, 4
25439999999, placeholderLiftType, 5
26239999999, placeholderLiftType, 7
27039999999, placeholderLiftType, 4
27839999999, placeholderLiftType, 0
28639999999, placeholderLiftType, 11
