199999999, placeholderLiftType, 3
599999999, placeholderLiftType, 3
999999999, placeholderLiftType, 1
1399999999, placeholderLiftType, 1
1799999999, placeholderLiftType, 16
2199999999, placeholderLiftType, 0
2599999999, placeholderLiftType, 0
2999999999, placeholderLiftType, 10
3399999999, placeholderLiftType, 11
3799999999, placeholderLiftType, 9
4199999999, placeholderLiftType, 14
4599999999, placeholderLiftType, 10
4999999999, placeholderLiftType, 12
5399999999, placeholderLiftType, 11
5799999999, placeholderLiftType, 7
6199999999, placeholderLiftType, 10
6599999999, placeholderLiftType, 19
6999999999, placeholderLiftType, 19
7399999999, placeholderLiftType, 17
7759999999, placeholderLiftType, 19
8159999999, placeholderLiftType, 18
8559999999, placeholderLiftType, 18
8959999999, placeholderLiftType, 19
9359999999, placeholderLiftType, 18
9759999999, placeholderLiftType, 19
10159999999, placeholderLiftType, 20
10559999999, placeholderLiftType, 8
10959999999, placeholderLiftType, 4
11359999999, placeholderLiftType, 4
11759999999, placeholderLiftType, 2
12159999999, placeholderLiftType, 3
12559999999, placeholderLiftType, 3
12919999999, placeholderLiftType, 6
13319999999, placeholderLiftType, 2
13719999999, placeholderLiftType, 6
14119999999, placeholderLiftType, 7
14519999999, placeholderLiftType, 12
14879999999, placeholderLiftType, 7
15279999999, placeholderLiftType, 11
15679999999, placeholderLiftType, 12
16079999999, placeholderLiftType, 7
16479999999, placeholderLiftType, 4
16879999999, placeholderLiftType, 3
17279999999, placeholderLiftType, 1
17679999999, placeholderLiftType, 3
18079999999, placeholderLiftType, 3
18479999999, placeholderLiftType, 5
18879999999, placeholderLiftType, 3
19279999999, placeholderLiftType, 2
19679999999, placeholderLiftType, 4
20079999999, placeholderLiftType, 4
20479999999, placeholderLiftType, 3
20879999999, placeholderLiftType, 5
21279999999, placeholderLiftType, 4
21679999999, placeholderLiftType, 3
22079999999, placeholderLiftType, 5
22479999999, placeholderLiftType, 10
22879999999, placeholderLiftType, 3
23279999999, placeholderLiftType, 3
23679999999, placeholderLiftType, 3
24079999999, placeholderLiftType, 6
24479999999, placeholderLiftType, 3
24879999999, placeholderLiftType, 3
25279999999, placeholderLiftType, 3
25679999999, placeholderLiftType, 3
26079999999, placeholderLiftType, 2
26479999999, placeholderLiftType, 3
26879999999, placeholderLiftType, 3
27279999999, placeholderLiftType, 3
27679999999, placeholderLiftType, 2
28079999999, placeholderLiftType, 2
28479999999, placeholderLiftType, 2
28879999999, placeholderLiftType, 3
29279999999, placeholderLiftType, 3
29639999999, placeholderLiftType, 2
30039999999, placeholderLiftType, 2
30439999999, placeholderLiftType, 2
30839999999, placeholderLiftType, 3
31239999999, placeholderLiftType, 3
31639999999, placeholderLiftType, 3
32039999999, placeholderLiftType, 2
32439999999, placeholderLiftType, 3
32839999999, placeholderLiftType, 3
33239999999, placeholderLiftType, 3
33639999999, placeholderLiftType, 3
34039999999, placeholderLiftType, 2
34439999999, placeholderLiftType, 3
34839999999, placeholderLiftType, 3
35239999999, placeholderLiftType, 3
35639999999, placeholderLiftType, 3
36039999999, placeholderLiftType, 3
36439999999, placeholderLiftType, 3
36839999999, placeholderLiftType, 3
37199999999, placeholderLiftType, 3
37599999999, placeholderLiftType, 2
37959999999, placeholderLiftType, 2
38319999999, placeholderLiftType, 2
38719999999, placeholderLiftType, 3
39119999999, placeholderLiftType, 3
39479999999, placeholderLiftType, 3
39879999999, placeholderLiftType, 4
40279999999, placeholderLiftType, 1
40679999999, placeholderLiftType, 1
41039999999, placeholderLiftType, 2
41439999999, placeholderLiftType, 6
41839999999, placeholderLiftType, 9
42199999999, placeholderLiftType, 10
42599999999, placeholderLiftType, 12
42999999999, placeholderLiftType, 8
43399999999, placeholderLiftType, 16
43799999999, placeholderLiftType, 5
44199999999, placeholderLiftType, 6
44599999999, placeholderLiftType, 3
44999999999, placeholderLiftType, 11
45399999999, placeholderLiftType, 4
45759999999, placeholderLiftType, 5
46159999999, placeholderLiftType, 3
46559999999, placeholderLiftType, 6
46959999999, placeholderLiftType, 6
47359999999, placeholderLiftType, 2
47759999999, placeholderLiftType, 3
48159999999, placeholderLiftType, 3
48559999999, placeholderLiftType, 3
48919999999, placeholderLiftType, 3
49319999999, placeholderLiftType, 3
49719999999, placeholderLiftType, 4
50119999999, placeholderLiftType, 3
50519999999, placeholderLiftType, 5
50919999999, placeholderLiftType, 4
51279999999, placeholderLiftType, 6
51679999999, placeholderLiftType, 10
52079999999, placeholderLiftType, 9
52479999999, placeholderLiftType, 7
52879999999, placeholderLiftType, 8
53279999999, placeholderLiftType, 6
53679999999, placeholderLiftType, 17
54079999999, placeholderLiftType, 6
54479999999, placeholderLiftType, 6
54879999999, placeholderLiftType, 6
55279999999, placeholderLiftType, 6
55679999999, placeholderLiftType, 5
56079999999, placeholderLiftType, 4
56479999999, placeholderLiftType, 4
56879999999, placeholderLiftType, 3
57279999999, placeholderLiftType, 4
57679999999, placeholderLiftType, 4
58039999999, placeholderLiftType, 5
58439999999, placeholderLiftType, 10
58839999999, placeholderLiftType, 12
59239999999, placeholderLiftType, 20
59639999999, placeholderLiftType, 20
60039999999, placeholderLiftType, 19
60439999999, placeholderLiftType, 7
60839999999, placeholderLiftType, 5
61239999999, placeholderLiftType, 5
61639999999, placeholderLiftType, 1
62039999999, placeholderLiftType, 8
62439999999, placeholderLiftType, 3
62799999999, placeholderLiftType, 4
63199999999, placeholderLiftType, 3
63599999999, placeholderLiftType, 6
63999999999, placeholderLiftType, 7
64399999999, placeholderLiftType, 3
