239999999, 0, 9, 0, 4, -0.00694881179880087, -0.0409083747299099, 0, 2.31018159178741, 3.24113413467741, 0.500154574181259, 47.7872199630012, 0.39480987985597, 0.232064442259223, 0.105601575945434, 0.0664979299615539, 0.0413735840497339, 0.0360859168273669, 0.0391014401242705, 0.0309353647420368, 0.034333965801793, 0.0191959004326168, -0.00438804632505401, -0.51515552223951, 0.490349826348249, 2.31018575919426, 3.20113786821601, 3.20113786821601, 5.33695824198398, 10.2472836513265, 10.2472836513265
439999999, 0, 13, 0, 12, -0.000797692834806438, -0.00516454818196856, 0, 1.55454527097298, 2.19577030661002, 0.223988767836906, 23.6072150133855, 0.347510134380489, 0.241206650053626, 0.113361035398675, 0.0656066347106319, 0.0757627908679996, 0.0382064840226678, 0.0375405596378976, 0.0295401688686269, 0.0328682576395199, 0.018397284419867, -0.00157024477277854, -0.228936000084733, 0.217948146831616, 1.55454606402419, 2.18424458249811, 2.18424458249811, 2.41661346517309, 4.77092439617236, 4.77092439617236
639999999, 0, 17, 0, 16, 0.0319872162957216, 0.0319872162957216, 1, 0.768319329139211, 1.09064016628439, 0.0255461056391297, 3.39758608728625, 0.165813787194522, 0.238664960569932, 0.144082740960756, 0.102084816177945, 0.108890377500189, 0.0605024724267802, 0.0578533809804499, 0.0451613935861452, 0.0494002070263608, 0.0275458635769192, -0.0000847546646220549, 0.0123879010397332, -0.0116545605212872, 0.768319333813929, 1.0905755679928, 1.0905755679928, 0.59031459871228, 1.18935506950281, 1.18935506950281
839999999, 0, 9, 0, 5, 0.024125296838837, 0.024125296838837, 1, 0.450747598033716, 0.628351750537896, 0.120110482524228, 10.4774820262284, 0.399497964855183, 0.22835057702652, 0.177321939381793, 0.0484767877311902, 0.0477219025102528, 0.0242860713274481, 0.0229699858555894, 0.0190478943714499, 0.0207727119865493, 0.011554164954025, 0.00121385905840488, 0.120206775214501, -0.114728824499572, 0.450749232486288, 0.616941527052296, 0.616941527052296, 0.203174870586978, 0.380616847801619, 0.380616847801619
1039999999, 0, 21, 0, 21, 0.175898204987864, 0.175898204987864, 1, 0.205150145755024, 0.28638821640181, 0.0528602276747136, 3.77569361660611, 0.252631399977104, 0.138886743210176, 0.143937350170394, 0.0945266725875322, 0.132084189887253, 0.069674438584307, 0.0547313178643474, 0.0423442833349648, 0.0457558234287007, 0.0254277809552219, 0.000396231024992078, 0.0409235243945792, -0.0393078145372106, 0.205150528398863, 0.28352891090661, 0.28352891090661, 0.0420867393023327, 0.0803886433198884, 0.0803886433198884
1239999999, 0, 16, 0, 14, 0.0611032447859748, 0.0253659819748957, 0, 0.137934457300786, 0.192767575509153, 0.034631687988621, 0.686872312084842, 0.122412952714372, 0.225010645944673, 0.283710844889192, 0.109848938024811, 0.092732501468676, 0.0472275790568754, 0.0459138201285376, 0.0281517985211997, 0.029136452555727, 0.0158544666959357, 0.00000512911353703127, 0.00151035735582523, -0.00219048317112213, 0.137934457396149, 0.192764998327619, 0.192764998327619, 0.0190259145371701, 0.037158344580247, 0.037158344580247
1439999999, 0, 17, 0, 17, 0.0808889065923282, 0.0567919229325654, 0, 0.114539492015544, 0.158168326782544, 0.0372620581552615, 0.997494504712986, 0.133856245315981, 0.192943917672958, 0.385640584224544, 0.133737551855811, 0.0867628043425457, 0.0238700617045046, 0.0118418386422819, 0.0110039646107574, 0.0130149014562569, 0.00732813017435883, -0.000420263402181353, -0.0133419488296123, 0.011057313331577, 0.114540263019194, 0.157664200531708, 0.157664200531708, 0.0131194718525061, 0.0248580001293025, 0.0248580001293025
1639999999, 0, 17, 0, 17, 0.130254885729526, -0.038303535100426, 0, 0.0741347720034597, 0.0990777953096034, 0.035130635617143, 0.483064928811325, 0.182387145108875, 0.158920316909665, 0.297849256391363, 0.121643471074701, 0.13109214181335, 0.0485149851567647, 0.0263386044094335, 0.0145313506584533, 0.0125841956788715, 0.00613853279852371, 0.000345035223662623, 0.00245990810060578, -0.00209986538529739, 0.0741355749239899, 0.0990396280677094, 0.0990396280677094, 0.00549608346931052, 0.00980884792779022, 0.00980884792779022
1839999999, 0, 17, 0, 15, 0.167001822600023, 0.167001822600023, 1, 0.0500514327747824, 0.0541690097613754, 0.0459550361357507, 0.380434635506831, 0.138866284225676, 0.142412283864796, 0.231712808881963, 0.190539773649333, 0.150708977574617, 0.0900282156363554, 0.0252228490310241, 0.0123236817165066, 0.0118451522541513, 0.00633997316557772, 0.00013437345822908, -0.000937568025329497, 0.00254334812011928, 0.0500516131511746, 0.0541487066238033, 0.0541487066238033, 0.00250516397903483, 0.00293208242903072, 0.00293208242903072
2039999999, 0, 19, 0, 19, 0.16602978352034, -0.0164518473077375, 0, 0.0478743496996861, 0.0508611116819818, 0.0450005122102395, 0.25442217703933, 0.142735535867473, 0.15734488238425, 0.205739078911278, 0.224158109886274, 0.162205233855384, 0.0650761451362245, 0.0244389233103218, 0.00579901179858279, 0.00780154234013537, 0.0047015365100764, 0.000188712775088737, -0.00149631131322956, 0.00260240128872515, 0.0478747216355283, 0.0508492572899716, 0.0508492572899716, 0.00229198897167932, 0.00258564696694173, 0.00258564696694173
2239999999, 0, 19, 0, 19, 0.220308587100473, -0.0165731842750524, 0, 0.0468203550774575, 0.0452312714377206, 0.0467052081456104, 0.16031902610146, 0.135907821122418, 0.162305314119324, 0.202209408391959, 0.223927129049617, 0.148694704222992, 0.0698572107119159, 0.0288503343953475, 0.0144185352893068, 0.00966804437226141, 0.00416149832485814, 0.000873761684743347, 0.00226110055444282, 0.00052450582668784, 0.0468285074400298, 0.0451541985067423, 0.0451541985067423, 0.00219290910906092, 0.00203890164278629, 0.00203890164278629
2439999999, 0, 19, 0, 17, 0.238237080204976, 0.1583838840439, 0, 0.0438113632548838, 0.0388658366202951, 0.0475589923065127, 0.199259767070613, 0.139968332127, 0.200875411358293, 0.211122416740447, 0.196970185816043, 0.110405436865162, 0.0462916933857651, 0.0351372566031309, 0.0228964042033865, 0.0233490750861266, 0.0129837878146464, -0.000621737510979182, 0.00506693126278162, -0.00528369973100346, 0.0438157746454852, 0.0387478763310347, 0.0387478763310347, 0.00191982210778394, 0.00150139792016516, 0.00150139792016516
2639999999, 0, 17, 0, 16, 0.255388514381712, 0.103080757912798, 0, 0.0462994616912255, 0.0401107845383143, 0.0517812312769172, 0.232632357390668, 0.150230964424533, 0.216758145983171, 0.217424514018647, 0.220826778572338, 0.1120207588942, 0.0565125654588057, 0.0124611411773232, 0.00456732626510805, 0.00561759076502298, 0.00358021444085068, 0.000354574249220157, 0.00503987952345114, -0.00270723718824361, 0.0463008193857892, 0.039758457274065, 0.039758457274065, 0.00214376587579547, 0.00158073492481366, 0.00158073492481366
