1, 1421204221175133000, -4.3833346, -9.144504, 5.135413
4, 1421204221176079000, 0.014681252, -0.030857814, -0.0013593751
11, 1421204221177788085, 0.38619995, -0.46316528, 0.6364746, 0.48083496, -1.0
3, 1421204221178612060, 263.0, -12.602814, -73.77774
9, 1421204221179497070, 9.189199, -2.1397998, 2.6734998
10, 1421204221180351562, 0.010025024, 0.062576294, -0.027770996
4, 1421204221216057000, 0.014681252, -0.030857814, -0.0013593751
11, 1421204221216667480, 0.38619995, -0.46316528, 0.6364746, 0.48083496, -1.0
3, 1421204221217491455, 263.0, -12.602814, -73.77774
9, 1421204221218376464, 9.189199, -2.1397998, 2.6734998
10, 1421204221219475097, 0.010025024, 0.062576294, -0.027770996
11, 1421204221255791015, 0.38619995, -0.46316528, 0.6364746, 0.48083496, -1.0
3, 1421204221256614990, 263.0, -12.602814, -73.77774
9, 1421204221257469482, 9.189199, -2.1397998, 2.6734998
10, 1421204221258354492, 0.010025024, 0.062576294, -0.027770996
4, 1421204221259208000, 0.014681252, -0.030857814, -0.0013593751
11, 1421204221295555419, 0.38619995, -0.46316528, 0.6364746, 0.48083496, -1.0
3, 1421204221296348876, 263.0, -12.602814, -73.77774
9, 1421204221297264404, 9.189199, -2.1397998, 2.6734998
10, 1421204221298149414, 0.010025024, 0.062576294, -0.027770996
4, 1421204221299034000, 0.014681252, -0.030857814, -0.0013593751
11, 1421204221335625000, 0.38619995, -0.46316528, 0.6364746, 0.48083496, -1.0
3, 1421204221336510009, 263.0, -12.602814, -73.77774
9, 1421204221337395019, 9.189199, -2.1397998, 2.6734998
10, 1421204221338249511, 0.010025024, 0.062576294, -0.027770996
4, 1421204221339134000, 0.014681252, -0.030857814, -0.0013593751
11, 1421204221375633544, 0.38619995, -0.46316528, 0.6364746, 0.48083496, -1.0
3, 1421204221376488037, 263.0, -12.602814, -73.77774
9, 1421204221377373046, 9.189199, -2.1397998, 2.6734998
10, 1421204221378197021, 0.010025024, 0.062576294, -0.027770996
4, 1421204221379082000, 0.014681252, -0.030857814, -0.0013593751
11, 1421204221415581054, 0.38619995, -0.46316528, 0.6364746, 0.48083496, -1.0
3, 1421204221416374511, 263.0, -12.602814, -73.77774
