4, 1416382257788931000, -0.0048937504, -0.0017671876, 4.0781253E-4
11, 1416382257798941650, 0.023483276, 0.014770508, -0.5492554, 0.83517456, -1.0
3, 1416382257800009765, 66.0, 1.3190002, 2.8944397
9, 1416382257801169433, -0.4951, 0.22559999, 9.7915
10, 1416382257802268066, -0.0043945313, -0.0033416748, 0.014953613
4, 1416382257829428000, -0.0048937504, -0.0017671876, 4.0781253E-4
11, 1416382257838614501, 0.023483276, 0.014770508, -0.5492554, 0.83517456, -1.0
3, 1416382257839957275, 66.0, 1.3190002, 2.8944397
9, 1416382257841330566, -0.4951, 0.22559999, 9.7915
10, 1416382257842703857, -0.0043945313, -0.0033416748, 0.014953613
4, 1416382257869528000, -0.0048937504, -0.0017671876, 4.0781253E-4
11, 1416382257878653564, 0.023483276, 0.014770508, -0.5492554, 0.83517456, -1.0
3, 1416382257879965820, 66.0, 1.3190002, 2.8944397
9, 1416382257881339111, -0.4951, 0.22559999, 9.7915
10, 1416382257882681884, -0.0043945313, -0.0033416748, 0.014953613
4, 1416382257910208000, -0.0048937504, -0.0017671876, 4.0781253E-4
11, 1416382257918875732, 0.023483276, 0.014770508, -0.5492554, 0.83517456, -1.0
3, 1416382257921011962, 66.0, 1.3190002, 2.8944397
9, 1416382257923331298, -0.4951, 0.22559999, 9.7915
10, 1416382257925620117, -0.0043945313, -0.0033416748, 0.014953613
4, 1416382257948966000, -0.0048937504, -0.0017671876, 4.0781253E-4
11, 1416382257959189453, 0.023483276, 0.014770508, -0.5492554, 0.83517456, -1.0
3, 1416382257960074462, 66.0, 1.3190002, 2.8944397
9, 1416382257961234130, -0.4951, 0.22559999, 9.7915
10, 1416382257962271728, -0.0043945313, -0.0033416748, 0.014953613
4, 1416382257989462000, -0.0048937504, -0.0017671876, 4.0781253E-4
11, 1416382257998679199, 0.023483276, 0.014770508, -0.5492554, 0.83517456, -1.0
3, 1416382257999838867, 66.0, 1.3190002, 2.8944397
9, 1416382258001242675, -0.4951, 0.22559999, 9.7915
10, 1416382258002585449, -0.0043945313, -0.0033416748, 0.014953613
4, 1416382258029471000, -0.0048937504, -0.0017671876, 4.0781253E-4
11, 1416382258038718261, 0.023483276, 0.014770508, -0.5492554, 0.83517456, -1.0
3, 1416382258040213623, 66.0, 1.3190002, 2.8944397
9, 1416382258041556396, -0.4951, 0.22559999, 9.7915
10, 1416382258042929687, -0.0043945313, -0.0033416748, 0.014953613
4, 1416382258069357000, -0.0048937504, -0.0017671876, 4.0781253E-4
11, 1416382258079337158, 0.023483276, 0.014770508, -0.5492554, 0.83517456, -1.0
3, 1416382258081503906, 66.0, 1.3190002, 2.8944397
9, 1416382258083731689, -0.4951, 0.22559999, 9.7915
10, 1416382258085959472, -0.0043945313, -0.0033416748, 0.014953613
4, 1416382258108939000, -0.0048937504, -0.0017671876, 4.0781253E-4
11, 1416382258118979492, 0.023483276, 0.014770508, -0.5492554, 0.83517456, -1.0
3, 1416382258120047607, 66.0, 1.3190002, 2.8944397
9, 1416382258121298828, -0.4951, 0.22559999, 9.7915
10, 1416382258122336425, -0.0043945313, -0.0033416748, 0.014953613
4, 1416382258149405000, -0.0048937504, -0.0017671876, 4.0781253E-4
11, 1416382258158652343, 0.023483276, 0.014770508, -0.5492554, 0.83517456, -1.0
3, 1416382258159995117, 66.0, 1.3190002, 2.8944397
9, 1416382258161337890, -0.4951, 0.22559999, 9.7915
10, 1416382258162711181, -0.0043945313, -0.0033416748, 0.014953613
4, 1416382258189475000, -0.0048937504, -0.0017671876, 4.0781253E-4
11, 1416382258198660888, 0.023483276, 0.014770508, -0.5492554, 0.83517456, -1.0
3, 1416382258199973144, 66.0, 1.3190002, 2.8944397
9, 1416382258201346435, -0.4951, 0.22559999, 9.7915
10, 1416382258202689208, -0.0043945313, -0.0033416748, 0.014953613
4, 1416382258230093000, -0.0048937504, -0.0017671876, 4.0781253E-4
11, 1416382258238822021, 0.023483276, 0.014770508, -0.5492554, 0.83517456, -1.0
3, 1416382258241110839, 66.0, 1.3190002, 2.8944397
9, 1416382258243338623, -0.4951, 0.22559999, 9.7915
10, 1416382258245596923, -0.0043945313, -0.0033416748, 0.014953613
4, 1416382258268973000, -0.0048937504, -0.0017671876, 4.0781253E-4
11, 1416382258279044189, 0.023483276, 0.014770508, -0.5492554, 0.83517456, -1.0
3, 1416382258280081787, 66.0, 1.3190002, 2.8944397
9, 1416382258281363525, -0.4951, 0.22559999, 9.7915
10, 1416382258282340087, -0.0043945313, -0.0033416748, 0.014953613
4, 1416382258309470000, -0.0048937504, -0.0017671876, 4.0781253E-4
11, 1416382258318747558, 0.023483276, 0.014770508, -0.5492554, 0.83517456, -1.0
3, 1416382258320090332, 66.0, 1.3190002, 2.8944397
9, 1416382258321463623, -0.4951, 0.22559999, 9.7915
10, 1416382258322714843, -0.0043945313, -0.0033416748, 0.014953613
4, 1416382258349478000, -0.0048937504, -0.0017671876, 4.0781253E-4
11, 1416382258358756103, 0.023483276, 0.014770508, -0.5492554, 0.83517456, -1.0
3, 1416382258360068359, 66.0, 1.3190002, 2.8944397
9, 1416382258361411132, -0.4951, 0.22559999, 9.7915
10, 1416382258362784423, -0.0043945313, -0.0033416748, 0.014953613
4, 1416382258390097000, -0.0048937504, -0.0017671876, 4.0781253E-4
11, 1416382258399100341, 0.023483276, 0.014770508, -0.5492554, 0.83517456, -1.0
3, 1416382258401267089, 66.0, 1.3190002, 2.8944397
9, 1416382258403494873, -0.4951, 0.22559999, 9.7915
10, 1416382258405753173, -0.0043945313, -0.0033416748, 0.014953613
4, 1416382258428946000, -0.0048937504, -0.0017671876, 4.0781253E-4
11, 1416382258439078369, 0.023483276, 0.014770508, -0.5492554, 0.83517456, -1.0
3, 1416382258440115966, 66.0, 1.3190002, 2.8944397
9, 1416382258441336669, -0.4951, 0.22559999, 9.7915
10, 1416382258442343750, -0.0043945313, -0.0033416748, 0.014953613
4, 1416382258469412000, -0.0048937504, -0.0017671876, 4.0781253E-4
11, 1416382258478659667, 0.023483276, 0.014770508, -0.5492554, 0.83517456, -1.0
3, 1416382258480032958, 66.0, 1.3190002, 2.8944397
9, 1416382258481314697, -0.4951, 0.22559999, 9.7915
10, 1416382258482687988, -0.0043945313, -0.0033416748, 0.014953613
4, 1416382258509512000, -0.0048937504, -0.0017671876, 4.0781253E-4
11, 1416382258518576660, 0.023483276, 0.014770508, -0.5492554, 0.83517456, -1.0
3, 1416382258519919433, 66.0, 1.3190002, 2.8944397
9, 1416382258521292724, -0.4951, 0.22559999, 9.7915
10, 1416382258522635498, -0.0043945313, -0.0033416748, 0.014953613
4, 1416382258549368000, -0.0048937504, -0.0017671876, 4.0781253E-4
11, 1416382258559287109, 0.023483276, 0.014770508, -0.5492554, 0.83517456, -1.0
3, 1416382258561484375, 66.0, 1.3190002, 2.8944397
9, 1416382258563742675, -0.4951, 0.22559999, 9.7915
10, 1416382258565970458, -0.0043945313, -0.0033416748, 0.014953613
4, 1416382258588919000, -0.0048937504, -0.0017671876, 4.0781253E-4
11, 1416382258598898925, 0.023483276, 0.014770508, -0.5492554, 0.83517456, -1.0
3, 1416382258600272216, 66.0, 1.3190002, 2.8944397
9, 1416382258601218261, -0.4951, 0.22559999, 9.7915
10, 1416382258602225341, -0.0043945313, -0.0033416748, 0.014953613
4, 1416382258629385000, -0.0048937504, -0.0017671876, 4.0781253E-4
11, 1416382258638663330, 0.023483276, 0.014770508, -0.5492554, 0.83517456, -1.0
3, 1416382258640006103, 66.0, 1.3190002, 2.8944397
9, 1416382258641348876, -0.4951, 0.22559999, 9.7915
10, 1416382258642722167, -0.0043945313, -0.0033416748, 0.014953613
4, 1416382258669516000, -0.0048937504, -0.0017671876, 4.0781253E-4
11, 1416382258678671875, 0.023483276, 0.014770508, -0.5492554, 0.83517456, -1.0
3, 1416382258680014648, 66.0, 1.3190002, 2.8944397
9, 1416382258681387939, -0.4951, 0.22559999, 9.7915
