1, 1415809792894743000, -0.6771102, -9.589826, -0.9698013
11, 1415809792895537083, -0.86886597, 0.20480347, -0.12382507, 0.4333191, -1.0
3, 1415809792896361058, 204.0, -126.511475, -3.6325989
9, 1415809792897154515, 0.3696, -7.882, -5.8231
10, 1415809792897978489, -0.012496948, -0.07307434, 0.034454346
4, 1415809792898832000, -0.51397973, -0.10372032, 0.1420547
2, 1415809792899931000, -3.72, 25.5, 1.74
11, 1415809792935179417, -0.86886597, 0.20480347, -0.12382507, 0.4333191, -1.0
3, 1415809792935942357, 204.0, -126.511475, -3.6325989
9, 1415809792936735814, 0.3696, -7.882, -5.8231
10, 1415809792937529271, -0.012496948, -0.07307434, 0.034454346
4, 1415809792938383000, -0.51397973, -0.10372032, 0.1420547
2, 1415809792939482000, -3.72, 25.5, 1.74
4, 1415809792977720000, -0.51397973, -0.10372032, 0.1420547
2, 1415809792979185000, -3.72, 25.5, 1.74
11, 1415809792979887669, -0.86886597, 0.20480347, -0.12382507, 0.4333191, -1.0
3, 1415809792980894749, 204.0, -126.511475, -3.6325989
9, 1415809792981932347, 0.3696, -7.882, -5.8231
10, 1415809792983183567, -0.012496948, -0.07307434, 0.034454346
4, 1415809793022032000, -0.51397973, -0.10372032, 0.1420547
2, 1415809793023375000, -3.72, 25.5, 1.74
11, 1415809793016295140, -0.86886597, 0.20480347, -0.12382507, 0.4333191, -1.0
3, 1415809793017973607, 204.0, -126.511475, -3.6325989
9, 1415809793019682591, 0.3696, -7.882, -5.8231
10, 1415809793024168675, -0.012496948, -0.07307434, 0.034454346
4, 1415809793057249000, -0.51397973, -0.10372032, 0.1420547
2, 1415809793058561000, -3.72, 25.5, 1.74
11, 1415809793064604466, -0.86886597, 0.20480347, -0.12382507, 0.4333191, -1.0
3, 1415809793065733616, 204.0, -126.511475, -3.6325989
9, 1415809793066862767, 0.3696, -7.882, -5.8231
10, 1415809793067930882, -0.012496948, -0.07307434, 0.034454346
4, 1415809793096678000, -0.51397973, -0.10372032, 0.1420547
2, 1415809793097990000, -3.72, 25.5, 1.74
11, 1415809793104674046, -0.86886597, 0.20480347, -0.12382507, 0.4333191, -1.0
3, 1415809793105864232, 204.0, -126.511475, -3.6325989
9, 1415809793107298558, 0.3696, -7.882, -5.8231
10, 1415809793108671849, -0.012496948, -0.07307434, 0.034454346
4, 1415809793136503000, -0.51397973, -0.10372032, 0.1420547
2, 1415809793137846000, -3.72, 25.5, 1.74
11, 1415809793144468968, -0.86886597, 0.20480347, -0.12382507, 0.4333191, -1.0
3, 1415809793145262425, 204.0, -126.511475, -3.6325989
9, 1415809793146574681, 0.3696, -7.882, -5.8231
10, 1415809793147947972, -0.012496948, -0.07307434, 0.034454346
4, 1415809793175627000, -0.51397973, -0.10372032, 0.1420547
2, 1415809793176726000, -3.72, 25.5, 1.74
11, 1415809793184446995, -0.86886597, 0.20480347, -0.12382507, 0.4333191, -1.0
3, 1415809793185423558, 204.0, -126.511475, -3.6325989
9, 1415809793186308567, 0.3696, -7.882, -5.8231
10, 1415809793187163060, -0.012496948, -0.07307434, 0.034454346
4, 1415809793216734000, -0.51397973, -0.10372032, 0.1420547
2, 1415809793218077000, -3.54, 25.26, 1.9799999
11, 1415809793224760716, -0.47972107, 0.580719, -0.5142822, 0.41001892, -1.0
3, 1415809793226103489, 274.0, -97.80771, -7.2775574
9, 1415809793227476780, 0.1686, -9.715799, -1.3215
10, 1415809793228850071, -0.0037231445, 0.20913696, 0.1818695
1, 1415809793255064000, 0.13213001, -7.664887, 0.4619313
4, 1415809793256041000, -0.2181797, -0.13417032, 0.89895475
2, 1415809793257506000, -3.06, 24.84, 1.62
11, 1415809793264433567, -0.47946167, 0.5927887, -0.50090027, 0.4096222, -1.0
3, 1415809793265776341, 283.0, -99.36154, 1.869751
3, 1415809820497557347, 261.0, -95.062775, 86.72287
9, 1415809820499724095, -0.86399996, -9.7684, -0.0495
10, 1415809820501921360, 0.10108948, -0.036956787, -0.004486084
1, 1415809820504942000, 0.1273416, -10.130915, -0.0935235
4, 1415809820506071000, -0.3008297, 0.9054798, 0.39435473
2, 1415809820515501000, 9.24, 41.879997, 1.14
11, 1415809820534849827, -0.7068939, 0.0047454834, 0.05845642, 0.7048645, -1.0
3, 1415809820535978978, 265.0, -84.87291, 89.65517
9, 1415809820537047093, -0.8764, -9.7674, 0.0052
10, 1415809820538206761, 0.05987549, -0.016555786, -0.031555176
1, 1415809820544676000, -0.28924948, -9.929802, -0.30421326
4, 1415809820545592000, 0.8997704, 1.8102798, 0.44655472
2, 1415809820555632000, 9.24, 41.82, 1.3199999
11, 1415809820574370091, -0.7039795, 0.016357422, 0.051208496, 0.7081604, -1.0
3, 1415809820575377171, 272.0, -84.51123, 85.04819
9, 1415809820576384251, -0.9346, -9.7617, 0.0809
10, 1415809820577727025, -0.01524353, -0.05278015, -0.020721436
1, 1415809820585264000, -1.0841244, -10.279355, -0.122253925
4, 1415809820586271000, 1.1477205, 2.66723, 0.54225475
2, 1415809820595579000, 9.24, 41.7, 1.56
11, 1415809820614592259, -0.697464, 0.03125, 0.044692993, 0.7145233, -1.0
3, 1415809820615690892, 282.0, -83.688934, 76.80209
9, 1415809820616514866, -1.0495, -9.7472, 0.24599999
10, 1415809820617369359, -0.114852905, -0.0049438477, 0.0059051514
1, 1415809820624693000, -2.1758804, -9.795727, 0.30391398
4, 1415809820625609000, 1.9959705, 2.99783, 0.5683547
2, 1415809820635801000, 9.24, 41.64, 1.62
11, 1415809820654356663, -0.6868744, 0.044937134, 0.038635254, 0.7243347, -1.0
3, 1415809820655668919, 294.0, -82.57321, 66.115585
9, 1415809820657042210, -1.1589999, -9.7244, 0.51309997
10, 1415809820658415501, -0.1446991, 0.08355713, 0.046051025
1, 1415809820665373000, -2.5781064, -8.905084, 0.96471363
4, 1415809820666380000, 2.8398705, 2.69768, 0.2595047
2, 1415809820675535000, 9.24, 41.64, 1.62
11, 1415809820694456761, -0.6716614, 0.056137085, 0.03515625, 0.73786926, -1.0
3, 1415809820695799534, 306.0, -80.85173, 54.902176
9, 1415809820697142308, -1.2756, -9.682, 0.89629996
10, 1415809820698454564, -0.140625, 0.15783691, 0.06312561
1, 1415809820705321000, -2.6547208, -8.1341505, 1.51538
4, 1415809820706328000, 3.8708208, 1.8929299, 0.2769047
2, 1415809820714934000, 9.24, 41.64, 1.56
11, 1415809820734434788, -0.65467834, 0.06680298, 0.03642273, 0.7520447, -1.0
3, 1415809820735228245, 314.0, -78.48172, 47.918167
9, 1415809820736082737, -1.4534, -9.6092, 1.3123
10, 1415809820736937230, -0.13616943, 0.23880005, 0.054885864
1, 1415809820745115000, -2.7887962, -7.26745, 1.8505683
4, 1415809820746031000, 4.123121, 1.1142797, 0.89025474
2, 1415809820755400000, 9.24, 41.7, 1.38
11, 1415809820774443333, -0.6355133, 0.08241272, 0.04689026, 0.76623535, -1.0
3, 1415809820775755589, 316.0, -75.05806, 46.139984
9, 1415809820777098362, -1.8231, -9.4752, 1.7519
10, 1415809820778441136, -0.109695435, 0.51956177, -0.02949524
1, 1415809820785338000, -2.8989294, -4.3800426, 1.4627076
4, 1415809820786345000, 4.492871, 0.55312973, 2.830355
2, 1415809820795592000, 9.24, 41.7, 1.14
11, 1415809820814329808, -0.6287689, 0.104888916, 0.07104492, 0.76719666, -1.0
3, 1415809820815672581, 309.0, -71.78325, 53.19435
9, 1415809820817015355, -2.4545999, -9.3152, 1.8366
10, 1415809820818388646, -0.067276, 0.45539856, -0.0723114
1, 1415809820825255000, -3.1144075, -4.849306, 1.1275194
4, 1415809820826140000, 0.9084704, 0.1485797, 5.905805
2, 1415809820834929000, 9.36, 41.7, 0.9
11, 1415809820854429905, -0.6285858, 0.1308899, 0.10417175, 0.7595215, -1.0
3, 1415809820855223362, 300.0, -68.06215, 61.983627
9, 1415809820856077855, -3.2345, -9.0966, 1.7207999
10, 1415809820856932347, -0.12007141, 0.18603516, -0.04536438
1, 1415809820864988000, -4.412065, -7.2722383, 1.2759598
4, 1415809820865965000, -1.2752298, -0.064570315, 8.437506
2, 1415809820875731000, 9.719999, 41.64, 0.59999996
11, 1415809820894652073, -0.617218, 0.1638031, 0.14089966, 0.75653076, -1.0
3, 1415809820895964329, 295.0, -62.590897, 66.386856
9, 1415809820897337620, -4.1363997, -8.7059, 1.8082
10, 1415809820898466771, -0.033477783, 0.16181946, -0.035232544
1, 1415809820905363000, -4.4647374, -7.119009, 1.4627076
4, 1415809820906340000, 1.0998704, 0.20512971, 10.1775055
2, 1415809820915587000, 11.219999, 41.399998, -0.24
11, 1415809820934569066, -0.60720825, 0.19987488, 0.17634583, 0.7484894, -1.0
3, 1415809820935881321, 291.0, -56.981567, 70.41228
9, 1415809820937254612, -5.0344996, -8.2228, 1.7914
10, 1415809820938597386, -0.064941406, -0.043685913, -0.06819153
1, 1415809820944639000, -5.671415, -8.6512985, 1.122731
4, 1415809820945555000, 0.46912035, 1.0316298, 10.560306
2, 1415809820955412000, 14.28, 40.32, -1.38
11, 1415809820974577610, -0.5958557, 0.2392273, 0.21096802, 0.7370148, -1.0
3, 1415809820975767796, 288.0, -51.02153, 73.80484
9, 1415809820976957982, -5.924, -7.6235, 1.7203
10, 1415809820978453343, -0.03479004, -0.018371582, -0.08389282
1, 1415809820985197000, -6.265177, -7.803751, 0.897676
4, 1415809820986174000, 0.40822035, 1.7189299, 11.043156
2, 1415809820995543000, 18.18, 38.94, -2.28
11, 1415809821014403050, -0.5718384, 0.2843628, 0.24133301, 0.7306671, -1.0
3, 1415809821015745823, 288.0, -44.299026, 75.0807
9, 1415809821017088597, -6.7820997, -6.849, 1.8068
10, 1415809821018431370, -0.00831604, 0.024230957, 0.010803223
1, 1415809821025267000, -6.8637276, -6.6114383, 1.9128175
4, 1415809821026274000, 3.2922707, 2.38448, 11.499906
2, 1415809821035582000, 22.619999, 37.26, -2.82
11, 1415809821055296605, -0.5444031, 0.33221436, 0.26889038, 0.721756, -1.0
3, 1415809821057524388, 289.0, -37.387375, 76.425125
9, 1415809821059721653, -7.5741997, -5.9546, 1.8288
10, 1415809821061918919, -0.037902832, 0.031173706, 0.037368774
1, 1415809821064879000, -7.9459066, -5.648969, 2.1953332
4, 1415809821066038000, 3.7794707, 3.1196299, 11.695656
2, 1415809821075468000, 27.0, 35.1, -2.7
11, 1415809821095152562, -0.52124023, 0.3793335, 0.2994995, 0.7033386, -1.0
3, 1415809821096220677, 288.0, -30.398422, 78.714554
9, 1415809821097349827, -8.295, -4.9621997, 1.6552
10, 1415809821098448460, -0.09819031, -0.043167114, 0.052627563
1, 1415809821104704000, -9.257929, -5.3856072, 2.1713912
4, 1415809821105620000, 1.8524204, 3.55898, 12.339456
2, 1415809821114897000, 31.14, 31.619999, -2.3999999
11, 1415809821134581273, -0.50183105, 0.42225647, 0.3341217, 0.6769104, -1.0
3, 1415809821135893528, 287.0, -23.404388, 81.242966
9, 1415809821137266819, -8.894899, -3.8955, 1.37
10, 1415809821138640110, -0.19326782, -0.13876343, 0.1212616
1, 1415809821145353000, -10.790218, -5.25632, 2.559252
4, 1415809821146330000, -0.1224797, 3.44588, 12.748356
2, 1415809821155760000, 35.16, 27.42, -1.56
11, 1415809821174650853, -0.4921112, 0.45225525, 0.3732605, 0.64338684, -1.0
3, 1415809821175963109, 284.0, -17.19519, 83.5957
9, 1415809821177305882, -9.309999, -2.8992, 1.0449
10, 1415809821178679173, -0.26031494, -0.3380127, 0.16809082
1, 1415809821184691000, -11.862821, -6.2140007, 2.6933272
4, 1415809821185576000, -3.45023, 2.5367298, 11.930555
2, 1415809821195555000, 39.3, 22.68, -0.65999997
11, 1415809821214415257, -0.47691345, 0.47569275, 0.40504456, 0.6181946, -1.0
3, 1415809821215239232, 282.0, -11.789017, 84.57793
9, 1415809821216093724, -9.5569, -2.0036, 0.9069
10, 1415809821216978734, -0.096954346, -0.59291077, 0.06594849
1, 1415809821224730000, -10.507702, -7.818116, 1.5536872
4, 1415809821225645000, -1.6319299, 1.1316798, 10.560306
2, 1415809821234862000, 42.719997, 17.52, 0.53999996
11, 1415809821254484837, -0.44644165, 0.50756836, 0.4085083, 0.61331177, -1.0
3, 1415809821255827610, 285.0, -7.639221, 85.016846
9, 1415809821257200901, -9.682799, -1.3037, 0.84419996
10, 1415809821258574192, -0.05480957, -0.47335815, 0.06111145
1, 1415809821265257000, -10.220398, -5.9458504, 1.443554
4, 1415809821266234000, 5.7195706, 1.6971798, 7.484855
2, 1415809821275786000, 45.3, 13.5, 2.22
11, 1415809821294645970, -0.42930603, 0.5263214, 0.39549255, 0.61824036, -1.0
3, 1415809821295958226, 288.0, -6.5762177, 85.535614
9, 1415809821297331517, -9.7126, -1.1230999, 0.7582
10, 1415809821298643773, -0.041519165, -0.4580841, 0.08892822
1, 1415809821305082000, -10.119842, -5.6154504, 1.6303017
4, 1415809821306029000, 5.6543207, 1.9712299, 3.778655
2, 1415809821314970000, 47.579998, 9.84, 3.4199998
11, 1415809821334410374, -0.42175293, 0.5363617, 0.37409973, 0.62805176, -1.0
3, 1415809821335417454, 291.0, -7.3804016, 86.01996
9, 1415809821336607640, -9.702, -1.2597, 0.675
10, 1415809821337706273, -0.1895752, -0.4451294, 0.1237793
1, 1415809821345335000, -11.5611515, -5.625027, 1.8888755
4, 1415809821346342000, 5.0235705, 1.9973298, 0.3813047
2, 1415809821358793000, 49.079998, 6.8399997, 4.3199997
