1, 1414901541976662000, -10.804584, 1.7060183, 4.9343
4, 1414901541941109000, -0.9338287, 14.294145, -2.2383971
10, 1414901541940163459, -0.80708313, 0.08869934, -0.68559265
9, 1414901541939247932, -1.118, -0.0879, 9.7423
3, 1414901541938362922, 316.0, -0.5135803, 6.546814
11, 1414901541937477912, -0.02520752, 0.05142212, 0.368042, 0.92803955, -1.0
10, 1414901541900124396, -0.4190216, -0.15550232, -0.8379822
3, 1414901553698128547, 277.0, -12.995209, 88.11658
2, 1414901553700966000, 48.12, -6.12, -7.02
3, 1414901553738106574, 277.0, -12.995209, 88.11658
11, 1414901553777413215, -0.5150757, 0.46762085, 0.40956116, 0.59013367, -1.0
2, 1414901553781075000, 48.12, -6.12, -7.02
10, 1414901553819832648, -0.03804016, -0.007888794, -0.0039520264
11, 1414901553857216682, -0.5150757, 0.46762085, 0.40956116, 0.59013367, -1.0
2, 1414901553860939000, 48.12, -6.12, -7.02
10, 1414901553859810676, -0.03804016, -0.007888794, -0.0039520264
9, 1414901553858956184, -9.5504, -2.2052999, 0.3139
3, 1414901553858071174, 277.0, -12.995209, 88.11658
4, 1414901553856606000, -1.6820288, 0.13054352, -0.15474692
2, 1414901553820931000, 48.12, -6.12, -7.02
9, 1414901553818978156, -9.5504, -2.2052999, 0.3139
3, 1414901553818093146, 277.0, -12.995209, 88.11658
11, 1414901553817269172, -0.5150757, 0.46762085, 0.40956116, 0.59013367, -1.0
4, 1414901553816658000, -1.6820288, 0.13054352, -0.15474692
10, 1414901553779976691, -0.03804016, -0.007888794, -0.0039520264
9, 1414901553779091682, -9.5504, -2.2052999, 0.3139
3, 1414901553778237189, 277.0, -12.995209, 88.11658
4, 1414901553776650000, -1.6820288, 0.13054352, -0.15474692
2, 1414901553740914000, 48.12, -6.12, -7.02
10, 1414901553739815559, -0.03804016, -0.007888794, -0.0039520264
9, 1414901553738961066, -9.5504, -2.2052999, 0.3139
11, 1414901553737252082, -0.5150757, 0.46762085, 0.40956116, 0.59013367, -1.0
10, 1414901553899819221, -0.03804016, -0.007888794, -0.0039520264
9, 1414901553938912238, -9.5504, -2.2052999, 0.3139
4, 1414901553976631000, -1.6820288, 0.13054352, -0.15474692
4, 1414901554016579000, -1.6820288, 0.13054352, -0.15474692
9, 1414901554018868293, 1.6504999, -9.4208, -2.1667
1, 1414901554648568000, -9.971401, -1.6841712, 1.3382092
10, 1414901554659767951, -0.25328064, 0.47047424, 0.20458984
3, 1414901554698372687, 281.0, -139.57358, 86.12598
1, 1414901554766671000, -9.822961, -1.5357307, 1.3190556
9, 1414901554778939094, -7.4567, -6.3662996, -0.1973
4, 1414901554816567000, 0.7235214, -0.29575652, -1.7120471
3, 1414901554858071174, 284.0, -39.150726, 89.6474
4, 1414901554896645000, -0.08122864, -0.5350065, -0.38094693
3, 1414901554938118781, 284.0, -36.913025, 88.61307
1, 1414901554966622000, -9.123854, -2.344971, 0.9790788
9, 1414901554978981818, -7.9634, -5.7194, 0.20879999
4, 1414901555016609000, -1.4427787, -0.36970654, 0.67175317
9, 1414901555058937873, -8.2204, -5.3452, 0.155
1, 1414901555126595000, -9.171738, -2.6131215, 1.323844
