159999999, placeholderLiftType, 3
559999999, placeholderLiftType, 3
959999999, placeholderLiftType, 3
1359999999, placeholderLiftType, 4
1759999999, placeholderLiftType, 4
2159999999, placeholderLiftType, 3
2559999999, placeholderLiftType, 4
2919999999, placeholderLiftType, 4
3319999999, placeholderLiftType, 3
3719999999, placeholderLiftType, 4
4119999999, placeholderLiftType, 4
4519999999, placeholderLiftType, 3
4919999999, placeholderLiftType, 4
5319999999, placeholderLiftType, 4
5719999999, placeholderLiftType, 4
6119999999, placeholderLiftType, 4
6519999999, placeholderLiftType, 4
6919999999, placeholderLiftType, 4
7319999999, placeholderLiftType, 4
7719999999, placeholderLiftType, 4
8119999999, placeholderLiftType, 4
8519999999, placeholderLiftType, 4
8919999999, placeholderLiftType, 4
9319999999, placeholderLiftType, 5
9719999999, placeholderLiftType, 4
10119999999, placeholderLiftType, 5
10519999999, placeholderLiftType, 5
10919999999, placeholderLiftType, 4
11319999999, placeholderLiftType, 4
11719999999, placeholderLiftType, 5
12119999999, placeholderLiftType, 4
12519999999, placeholderLiftType, 4
12919999999, placeholderLiftType, 5
13319999999, placeholderLiftType, 4
13719999999, placeholderLiftType, 5
14119999999, placeholderLiftType, 4
14519999999, placeholderLiftType, 4
14919999999, placeholderLiftType, 5
15319999999, placeholderLiftType, 4
15719999999, placeholderLiftType, 4
16119999999, placeholderLiftType, 5
16519999999, placeholderLiftType, 4
16919999999, placeholderLiftType, 5
17319999999, placeholderLiftType, 5
17719999999, placeholderLiftType, 5
18119999999, placeholderLiftType, 5
18519999999, placeholderLiftType, 4
18919999999, placeholderLiftType, 4
19319999999, placeholderLiftType, 5
19719999999, placeholderLiftType, 4
20119999999, placeholderLiftType, 5
20519999999, placeholderLiftType, 5
20919999999, placeholderLiftType, 4
21319999999, placeholderLiftType, 5
21719999999, placeholderLiftType, 4
22119999999, placeholderLiftType, 3
22519999999, placeholderLiftType, 5
22919999999, placeholderLiftType, 4
23319999999, placeholderLiftType, 5
23719999999, placeholderLiftType, 6
24119999999, placeholderLiftType, 9
24519999999, placeholderLiftType, 12
24879999999, placeholderLiftType, 10
25239999999, placeholderLiftType, 11
25599999999, placeholderLiftType, 12
25999999999, placeholderLiftType, 13
26359999999, placeholderLiftType, 12
26759999999, placeholderLiftType, 10
27159999999, placeholderLiftType, 14
27559999999, placeholderLiftType, 15
27959999999, placeholderLiftType, 13
28359999999, placeholderLiftType, 14
28759999999, placeholderLiftType, 11
29159999999, placeholderLiftType, 14
29559999999, placeholderLiftType, 11
29959999999, placeholderLiftType, 12
30359999999, placeholderLiftType, 9
30759999999, placeholderLiftType, 13
31119999999, placeholderLiftType, 10
31519999999, placeholderLiftType, 6
31919999999, placeholderLiftType, 4
32319999999, placeholderLiftType, 4
32719999999, placeholderLiftType, 5
33119999999, placeholderLiftType, 4
33519999999, placeholderLiftType, 4
33919999999, placeholderLiftType, 4
34319999999, placeholderLiftType, 4
34719999999, placeholderLiftType, 5
35039999999, placeholderLiftType, 5
35399999999, placeholderLiftType, 4
35799999999, placeholderLiftType, 5
36199999999, placeholderLiftType, 4
36599999999, placeholderLiftType, 5
36999999999, placeholderLiftType, 5
37399999999, placeholderLiftType, 4
37799999999, placeholderLiftType, 5
38199999999, placeholderLiftType, 5
38599999999, placeholderLiftType, 4
38999999999, placeholderLiftType, 5
39359999999, placeholderLiftType, 5
39759999999, placeholderLiftType, 5
40159999999, placeholderLiftType, 5
40559999999, placeholderLiftType, 4
40959999999, placeholderLiftType, 1
41359999999, placeholderLiftType, 3
41759999999, placeholderLiftType, 2
42159999999, placeholderLiftType, 5
42559999999, placeholderLiftType, 7
42959999999, placeholderLiftType, 11
43359999999, placeholderLiftType, 6
43759999999, placeholderLiftType, 7
44159999999, placeholderLiftType, 9
44559999999, placeholderLiftType, 12
44959999999, placeholderLiftType, 12
45359999999, placeholderLiftType, 4
45759999999, placeholderLiftType, 6
46119999999, placeholderLiftType, 5
46519999999, placeholderLiftType, 5
46919999999, placeholderLiftType, 7
47319999999, placeholderLiftType, 6
47719999999, placeholderLiftType, 6
48119999999, placeholderLiftType, 6
48519999999, placeholderLiftType, 6
48919999999, placeholderLiftType, 6
49319999999, placeholderLiftType, 6
49679999999, placeholderLiftType, 4
50079999999, placeholderLiftType, 3
50479999999, placeholderLiftType, 3
50879999999, placeholderLiftType, 5
51279999999, placeholderLiftType, 7
51679999999, placeholderLiftType, 22
52079999999, placeholderLiftType, 22
52479999999, placeholderLiftType, 23
52879999999, placeholderLiftType, 14
53279999999, placeholderLiftType, 12
53679999999, placeholderLiftType, 2
54079999999, placeholderLiftType, 2
54439999999, placeholderLiftType, 1
54799999999, placeholderLiftType, 2
55199999999, placeholderLiftType, 6
55599999999, placeholderLiftType, 8
55999999999, placeholderLiftType, 13
