199999999, placeholderLiftType, 14
599999999, placeholderLiftType, 8
959999999, placeholderLiftType, 5
1359999999, placeholderLiftType, 6
1799999999, placeholderLiftType, 1
2199999999, placeholderLiftType, 1
2639999999, placeholderLiftType, 2
3039999999, placeholderLiftType, 7
3479999999, placeholderLiftType, 8
3879999999, placeholderLiftType, 18
4279999999, placeholderLiftType, 18
4679999999, placeholderLiftType, 22
5039999999, placeholderLiftType, 22
5399999999, placeholderLiftType, 7
5799999999, placeholderLiftType, 10
6199999999, placeholderLiftType, 0
6599999999, placeholderLiftType, 0
6999999999, placeholderLiftType, 0
7399999999, placeholderLiftType, 0
7799999999, placeholderLiftType, 0
8199999999, placeholderLiftType, 0
8599999999, placeholderLiftType, 1
8999999999, placeholderLiftType, 3
9399999999, placeholderLiftType, 2
9799999999, placeholderLiftType, 3
10199999999, placeholderLiftType, 2
10599999999, placeholderLiftType, 3
10999999999, placeholderLiftType, 2
11399999999, placeholderLiftType, 2
11799999999, placeholderLiftType, 2
12199999999, placeholderLiftType, 4
12599999999, placeholderLiftType, 5
12999999999, placeholderLiftType, 7
13399999999, placeholderLiftType, 3
13799999999, placeholderLiftType, 4
14199999999, placeholderLiftType, 4
14599999999, placeholderLiftType, 5
14999999999, placeholderLiftType, 6
15359999999, placeholderLiftType, 6
15759999999, placeholderLiftType, 4
16119999999, placeholderLiftType, 2
16519999999, placeholderLiftType, 1
16879999999, placeholderLiftType, 4
17279999999, placeholderLiftType, 3
17679999999, placeholderLiftType, 3
18079999999, placeholderLiftType, 3
18479999999, placeholderLiftType, 4
18879999999, placeholderLiftType, 3
19279999999, placeholderLiftType, 3
19679999999, placeholderLiftType, 3
20039999999, placeholderLiftType, 3
20439999999, placeholderLiftType, 3
20839999999, placeholderLiftType, 3
21239999999, placeholderLiftType, 3
21639999999, placeholderLiftType, 3
22039999999, placeholderLiftType, 3
22439999999, placeholderLiftType, 3
22839999999, placeholderLiftType, 3
23239999999, placeholderLiftType, 3
23639999999, placeholderLiftType, 3
24039999999, placeholderLiftType, 3
24439999999, placeholderLiftType, 3
24839999999, placeholderLiftType, 3
25239999999, placeholderLiftType, 3
25639999999, placeholderLiftType, 3
26039999999, placeholderLiftType, 3
26439999999, placeholderLiftType, 3
26839999999, placeholderLiftType, 2
27239999999, placeholderLiftType, 3
27639999999, placeholderLiftType, 3
28039999999, placeholderLiftType, 3
28439999999, placeholderLiftType, 3
28839999999, placeholderLiftType, 3
29239999999, placeholderLiftType, 3
29639999999, placeholderLiftType, 3
30039999999, placeholderLiftType, 3
30439999999, placeholderLiftType, 3
30839999999, placeholderLiftType, 3
31239999999, placeholderLiftType, 3
31639999999, placeholderLiftType, 3
32039999999, placeholderLiftType, 3
32439999999, placeholderLiftType, 3
32839999999, placeholderLiftType, 3
33239999999, placeholderLiftType, 2
33639999999, placeholderLiftType, 1
34039999999, placeholderLiftType, 4
34439999999, placeholderLiftType, 1
34839999999, placeholderLiftType, 1
35239999999, placeholderLiftType, 2
35599999999, placeholderLiftType, 4
35999999999, placeholderLiftType, 3
36399999999, placeholderLiftType, 3
36799999999, placeholderLiftType, 0
37199999999, placeholderLiftType, 0
37599999999, placeholderLiftType, 5
37999999999, placeholderLiftType, 8
38399999999, placeholderLiftType, 9
38799999999, placeholderLiftType, 6
39199999999, placeholderLiftType, 15
39599999999, placeholderLiftType, 12
39999999999, placeholderLiftType, 9
40399999999, placeholderLiftType, 13
40799999999, placeholderLiftType, 15
41199999999, placeholderLiftType, 8
41599999999, placeholderLiftType, 13
41999999999, placeholderLiftType, 13
42399999999, placeholderLiftType, 0
42799999999, placeholderLiftType, 0
43199999999, placeholderLiftType, 0
43599999999, placeholderLiftType, 2
43999999999, placeholderLiftType, 2
44399999999, placeholderLiftType, 9
44799999999, placeholderLiftType, 3
45199999999, placeholderLiftType, 3
45599999999, placeholderLiftType, 2
45999999999, placeholderLiftType, 3
46399999999, placeholderLiftType, 3
46799999999, placeholderLiftType, 3
47199999999, placeholderLiftType, 3
47599999999, placeholderLiftType, 4
47999999999, placeholderLiftType, 3
48399999999, placeholderLiftType, 3
48799999999, placeholderLiftType, 3
49199999999, placeholderLiftType, 4
49599999999, placeholderLiftType, 3
49999999999, placeholderLiftType, 3
50399999999, placeholderLiftType, 4
50799999999, placeholderLiftType, 4
51199999999, placeholderLiftType, 3
51599999999, placeholderLiftType, 4
