1, 1416188447994040000, -0.0163105, -9.613768, 1.3382092
2, 1416188447996054000, 45.539997, 85.979996, -49.98
11, 1416188447996634122, 0.16157532, -0.5891113, 0.3331604, 0.7182007, -1.0
3, 1416188447997458096, 317.0, -9.233276, -75.10777
9, 1416188447998282071, 9.3544, -1.5734999, 2.4875
10, 1416188447999136563, -0.1391449, -0.07621765, 0.18943787
2, 1416188448037893000, 45.539997, 85.979996, -49.98
11, 1416188448038717862, 0.16157532, -0.5891113, 0.3331604, 0.7182007, -1.0
3, 1416188448039969083, 317.0, -9.233276, -75.10777
9, 1416188448041342374, 9.3544, -1.5734999, 2.4875
10, 1416188448042715665, -0.1391449, -0.07621765, 0.18943787
11, 1416188448075522061, 0.16157532, -0.5891113, 0.3331604, 0.7182007, -1.0
3, 1416188448077047940, 317.0, -9.233276, -75.10777
9, 1416188448078604336, 9.3544, -1.5734999, 2.4875
10, 1416188448080221768, -0.1391449, -0.07621765, 0.18943787
2, 1416188448082235000, 45.539997, 85.979996, -49.98
2, 1416188448119040000, 45.539997, 85.979996, -49.98
11, 1416188448119711514, 0.16157532, -0.5891113, 0.3331604, 0.7182007, -1.0
3, 1416188448120688077, 317.0, -9.233276, -75.10777
9, 1416188448121695157, 9.3544, -1.5734999, 2.4875
10, 1416188448122671719, -0.1391449, -0.07621765, 0.18943787
11, 1416188448154715176, 0.16157532, -0.5891113, 0.3331604, 0.7182007, -1.0
3, 1416188448155600186, 317.0, -9.233276, -75.10777
9, 1416188448156515713, 9.3544, -1.5734999, 2.4875
10, 1416188448157461758, -0.1391449, -0.07621765, 0.18943787
2, 1416188448159659000, 45.539997, 85.979996, -49.98
11, 1416188448195273038, 0.16157532, -0.5891113, 0.3331604, 0.7182007, -1.0
3, 1416188448196310635, 317.0, -9.233276, -75.10777
9, 1416188448197348233, 9.3544, -1.5734999, 2.4875
10, 1416188448198416348, -0.1391449, -0.07621765, 0.18943787
2, 1416188448200338000, 45.539997, 85.979996, -49.98
