1, 1414901336056557000, 9.8478, -4.3130045, 7.2901945
10, 1414901336019875373, 0.15402222, -0.03694153, 0.068573
1, 1414901370747231000, -8.95626, -4.3896194, 0.4906617
10, 1414901370799843635, 0.0037994385, -0.06794739, 0.004760742
11, 1414901370959572639, -0.48666382, 0.47549438, 0.32115173, 0.65870667, -1.0
2, 1414901371041603000, 51.0, 23.46, -85.259995
1, 1414901371146950000, -10.828526, -3.3744776, 1.96549
1, 1414901371226815000, -14.798112, -5.098303, 4.2974424
9, 1414901371320473518, -9.3046, -3.0976, 0.023599999
1, 1414901371427132000, -11.580305, -4.834941, -0.3808277
1, 1414901371506600000, -11.302577, -4.432715, 0.873734
11, 1414901371597542609, -0.43130493, 0.5161438, 0.19474792, 0.7138672, -1.0
3, 1414901371678719367, 307.0, -23.813828, 79.92537
3, 1414901371759835090, 307.0, -22.677109, 74.52026
3, 1414901371837990607, 305.0, -22.86615, 69.8215
9, 1414901371919045295, -8.0349, -4.1882997, 3.7508998
3, 1414901371918068732, 301.0, -25.283066, 64.97455
2, 1414901372000588000, 36.78, 36.719997, -104.52
2, 1414901372160866000, 31.619999, 34.44, -109.92
2, 1414901372280983000, 27.0, 26.939999, -112.979996
10, 1414901372399727668, 0.078552246, -0.39700317, -0.092819214
11, 1414901372517372932, -0.3544464, 0.17993164, 0.4733734, 0.7860565, -1.0
3, 1414901372599648322, 284.0, -19.909256, 46.54541
3, 1414901372679909553, 283.0, -17.801437, 49.753174
4, 1414901372797341000, -4.892329, 1.7661437, -0.30264693
2, 1414901372840981000, 30.66, 32.82, -111.36
11, 1414901372917244758, -0.47920227, 0.20085144, 0.49005127, 0.69989014, -1.0
10, 1414901372919808234, 0.1446991, 0.049743652, 0.07145691
11, 1414901372957222785, -0.4874115, 0.1976471, 0.48106384, 0.701355, -1.0
2, 1414901372960884000, 33.12, 36.059998, -108.659996
3, 1414901372998116340, 273.0, -30.640747, 60.487732
2, 1414901373000954000, 33.66, 37.2, -107.46
11, 1414901373037209357, -0.5156708, 0.1985321, 0.46279907, 0.69314575, -1.0
2, 1414901373040932000, 33.84, 38.64, -106.2
11, 1414901373077278937, -0.5228424, 0.21479797, 0.4457245, 0.6941223, -1.0
1, 1414901373106606000, -5.858163, -3.8724716, 3.1673791
4, 1414901373156807000, 3.0899217, 5.820344, 1.3373032
11, 1414901373157448615, -0.5249939, 0.26480103, 0.4142456, 0.6947174, -1.0
1, 1414901373146614000, -7.4096055, -5.452645, 3.0285156
10, 1414901373119789924, 0.18214417, 0.13265991, -0.014770508
9, 1414901373118935432, -7.6443, -5.1734, 3.3121998
3, 1414901373118080939, 275.0, -31.838623, 66.572815
11, 1414901373117256965, -0.5246277, 0.23638916, 0.42922974, 0.69615173, -1.0
4, 1414901373116616000, 2.4635215, 5.150444, -0.3287469
3, 1414901373158272590, 277.0, -30.668198, 68.98149
4, 1414901373196694000, 5.878272, 4.2586937, 2.2334032
3, 1414901373238259162, 281.0, -24.268051, 70.835754
4, 1414901373276863000, 2.3808715, 2.5839438, 5.3741035
3, 1414901373318062629, 278.0, -21.450134, 75.12396
1, 1414901373346596000, -4.0625114, -1.0090064, 2.0899885
4, 1414901373676613000, 0.14932138, 1.9140437, 0.26285312
10, 1414901373679787482, -0.47250366, -0.16218567, 0.14535522
9, 1414901373718941535, -9.550099, -2.0323, 0.91319996
4, 1414901373756661000, 1.1628715, 0.5176935, 0.014903101
3, 1414901373798409309, 282.0, -10.424698, 84.14989
2, 1414901373801522000, 50.82, 24.24, -91.5
4, 1414901373876564000, 0.06232137, 1.5355936, 3.6993535
10, 1414901373880043830, -0.111465454, -0.2942047, -0.062301636
11, 1414901373917275275, -0.46292114, 0.5016632, 0.42333984, 0.5956421, -1.0
1, 1414901373946572000, -10.038439, 0.5280711, -0.2515408
11, 1414901373997231330, -0.46290588, 0.5266571, 0.42471313, 0.57266235, -1.0
10, 1414901373999764289, -0.1346283, -0.023468018, 0.027023315
3, 1414901374038216437, 281.0, -176.04176, 89.811584
4, 1414901374076638000, -0.6597787, 1.8618437, 0.019253101
3, 1414901374078072394, 280.0, -176.32985, 89.05118
10, 1414901374079811896, -0.16009521, 0.08369446, 0.10368347
1, 1414901374146584000, -9.6266365, 0.058807578, 0.22251113
9, 1414901374158913459, -9.771299, -0.77309996, -0.3093
1, 1414901374266609000, -9.827749, -1.6841712, 0.672621
3, 1414901374278054084, 280.0, -174.8766, 88.139404
4, 1414901374356697000, 0.5103714, 0.16099352, -0.16779691
1, 1414901374426552000, -10.143784, -0.39130235, -0.71122754
3, 1414901374438088264, 282.0, -174.25319, 87.50275
4, 1414901374516579000, 0.5321214, 0.013093501, -0.641947
11, 1414901374557198371, -0.4771576, 0.54393005, 0.3944397, 0.566452, -1.0
2, 1414901374560890000, 56.1, 16.92, -80.1
3, 1414901374598152961, 283.0, -173.71635, 87.26602
11, 1414901374639260139, -0.47698975, 0.54455566, 0.3950348, 0.56555176, -1.0
1, 1414901374666756000, -11.589882, -2.191742, 0.23687632
3, 1414901374678047980, 283.0, -173.54095, 87.42847
11, 1414901374717232551, -0.47821045, 0.5386658, 0.40046692, 0.5663452, -1.0
1, 1414901374746559000, -13.720721, -1.0090064, 0.1842039
4, 1414901374796639000, -1.0904287, -0.78295654, 0.22370312
10, 1414901374799813117, -0.42425537, -0.036895752, 0.053955078
10, 1414901374839791144, -0.35572815, -0.01335144, 0.011703491
9, 1414901374879067268, -9.764299, -0.91179997, 0.014599999
1, 1414901374946816000, -12.652907, -1.0233716, 0.7827543
9, 1414901374958931769, -9.7616, -0.86869997, 0.3559
1, 1414901375026589000, -11.5372095, -0.9132383, 0.27518356
9, 1414901375038887824, -9.7485, -0.8411, 0.65599996
11, 1414901375077492560, -0.45254517, 0.5051575, 0.4404297, 0.5882263, -1.0
1, 1414901375146584000, -8.372074, -0.92281514, -0.2228104
9, 1414901375158882941, -9.702, -0.95489997, 1.0626999
4, 1414901375196633000, 1.1628715, -2.1010067, -0.87249696
11, 1414901375237374152, -0.4353485, 0.48783875, 0.43580627, 0.6184845, -1.0
1, 1414901375266609000, -6.600365, -0.5684733, 0.60558337
9, 1414901375278908576, -9.5997, -1.1517, 1.6407
4, 1414901375316628000, -0.31612867, -2.8753068, -0.39399692
10, 1414901375279793586, 0.30584717, 0.05947876, -0.1055603
3, 1414901375278054084, 284.0, -6.744461, 80.30051
11, 1414901375277199592, -0.43119812, 0.47999573, 0.43920898, 0.62509155, -1.0
4, 1414901375276589000, 0.08842137, -2.5838568, -0.55494696
10, 1414901375240120734, 0.2615509, 0.008468628, -0.093933105
9, 1414901375239174689, -9.639299, -1.1112, 1.4214
3, 1414901375238198127, 284.0, -6.5060883, 81.61159
2, 1414901375360878000, 52.8, 17.64, -89.4
3, 1414901375398262824, 283.0, -7.2641296, 75.25824
4, 1414901375436562000, -0.35092866, -2.9623067, -0.06774691
10, 1414901375439858283, 0.29966736, 0.07374573, -0.08766174
1, 1414901375746620000, -8.98499, -1.1430817, 3.7611413
11, 1414901375757241096, -0.38879395, 0.37225342, 0.5180054, 0.66474915, -1.0
4, 1414901375796578000, -0.6728287, -0.0043065003, 0.20195311
11, 1414901375837197150, -0.39216614, 0.37242126, 0.52337646, 0.65844727, -1.0
1, 1414901375906899000, -9.262717, -2.0385132, 4.862474
9, 1414901375918953742, -8.7997, -1.2998999, 4.1286
11, 1414901375957222785, -0.39736938, 0.35620117, 0.5365753, 0.65367126, -1.0
11, 1414901376037453498, -0.39323425, 0.34703064, 0.53811646, 0.65979004, -1.0
2, 1414901376041268000, 43.02, 20.46, -101.04
4, 1414901376116585000, 0.32767138, -0.017356502, 0.11060311
9, 1414901376118904914, -8.647699, -1.3452, 4.4247
11, 1414901376157234992, -0.38894653, 0.35081482, 0.53718567, 0.66108704, -1.0
11, 1414901376197274055, -0.38905334, 0.35090637, 0.5351715, 0.6626282, -1.0
9, 1414901376198983039, -8.6444, -1.3729999, 4.4226
9, 1414901376238930549, -8.6304, -1.4189999, 4.4354
11, 1414901376277230109, -0.3898468, 0.34880066, 0.53193665, 0.66586304, -1.0
10, 1414901376279763068, -0.030090332, -0.008483887, 0.0138549805
3, 1414901376318276252, 277.0, -8.487274, 62.8387
10, 1414901376320107307, -0.04647827, 0.042266846, -0.0152282715
3, 1414901376398232307, 277.0, -8.343872, 62.97885
4, 1414901376436776000, 0.28417137, -0.039106503, 0.014903101
10, 1414901376440071906, -0.040481567, 0.04234314, 0.019607544
1, 1414901376546578000, -8.812608, -1.669806, 4.36448
1, 1414901376626595000, -8.740782, -1.325041, 4.2735004
9, 1414901376640938605, -8.709, -1.4277999, 4.276
1, 1414901376746620000, -8.970625, -1.3106757, 3.3397617
11, 1414901376757210578, -0.40818787, 0.36897278, 0.5258179, 0.64863586, -1.0
10, 1414901376759774055, -0.006790161, 0.007873535, -0.053894043
3, 1414901376798165168, 276.0, -8.029816, 67.98222
2, 1414901376801033000, 43.2, 21.66, -102.24
